task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,expert_action_error,is_min_cost,is_min_rollout_error,is_min_expert_action_error
5,8x8,experience_on,60,60,8,4,56,-0.3930304944515228,0.08270587027072906,0.2028355747461319,False,False,False
5,8x8,experience_on,61,61,8,5,56,-0.3956536054611206,0.4093279242515564,0.1815081536769867,False,False,False
5,8x8,experience_on,62,62,8,6,56,-0.389077365398407,0.25756382942199707,0.17272911965847015,False,False,False
5,8x8,experience_on,63,63,8,7,56,-0.3875617980957031,0.08170843869447708,0.1791006475687027,False,False,False
5,8x8,experience_on,64,64,8,8,56,-0.3871467113494873,0.04969553276896477,0.2345101684331894,False,False,False
5,4x16,experience_on,1,1,1,1,0,-0.3784885108470917,0.16304120421409607,0.15215948224067688,False,False,False
5,4x16,experience_on,2,2,1,2,0,-0.38411128520965576,0.3012966513633728,0.1802869737148285,False,False,False
5,4x16,experience_on,3,3,1,3,0,-0.3839297890663147,0.4132004678249359,0.21077010035514832,False,False,False
5,4x16,experience_on,4,4,1,4,0,-0.3730316758155823,0.23855172097682953,0.2109655737876892,False,False,False
5,4x16,experience_on,5,5,2,1,4,-0.3894480764865875,0.17071008682250977,0.23657730221748352,False,False,False
5,4x16,experience_on,6,6,2,2,4,-0.3913063704967499,0.16532167792320251,0.15978947281837463,False,False,False
5,4x16,experience_on,7,7,2,3,4,-0.38745296001434326,0.3348258137702942,0.17249271273612976,False,False,False
5,4x16,experience_on,8,8,2,4,4,-0.39067304134368896,0.026999136433005333,0.22803334891796112,False,True,False
5,4x16,experience_on,9,9,3,1,8,-0.39730319380760193,0.08169078826904297,0.17370368540287018,True,False,False
5,4x16,experience_on,10,10,3,2,8,-0.3733506202697754,0.3126010000705719,0.165524423122406,False,False,False
5,4x16,experience_on,11,11,3,3,8,-0.3724514842033386,0.4026523530483246,0.2009725570678711,False,False,False
5,4x16,experience_on,12,12,3,4,8,-0.3882393538951874,0.45530039072036743,0.15900050103664398,False,False,False
5,4x16,experience_on,13,13,4,1,12,-0.38378798961639404,0.3454485535621643,0.20060008764266968,False,False,False
5,4x16,experience_on,14,14,4,2,12,-0.388361394405365,0.13810700178146362,0.19344794750213623,False,False,False
5,4x16,experience_on,15,15,4,3,12,-0.385328471660614,0.4234238564968109,0.17142358422279358,False,False,False
5,4x16,experience_on,16,16,4,4,12,-0.38910531997680664,0.12795940041542053,0.18479612469673157,False,False,False
5,4x16,experience_on,17,17,5,1,16,-0.3815017342567444,0.3389676809310913,0.16164395213127136,False,False,False
5,4x16,experience_on,18,18,5,2,16,-0.3854907751083374,0.27828705310821533,0.18427467346191406,False,False,False
5,4x16,experience_on,19,19,5,3,16,-0.38186192512512207,0.2259274572134018,0.19364510476589203,False,False,False
5,4x16,experience_on,20,20,5,4,16,-0.3788873553276062,0.1531553715467453,0.1901777982711792,False,False,False
5,4x16,experience_on,21,21,6,1,20,-0.3754565119743347,0.14354588091373444,0.2398972511291504,False,False,False
5,4x16,experience_on,22,22,6,2,20,-0.38769298791885376,0.6747381091117859,0.19555820524692535,False,False,False
5,4x16,experience_on,23,23,6,3,20,-0.38705962896347046,0.22141477465629578,0.2046961486339569,False,False,False
5,4x16,experience_on,24,24,6,4,20,-0.3825787901878357,0.13325047492980957,0.2093169391155243,False,False,False
5,4x16,experience_on,25,25,7,1,24,-0.37316519021987915,0.33361563086509705,0.20396672189235687,False,False,False
5,4x16,experience_on,26,26,7,2,24,-0.3899901509284973,0.0910765528678894,0.19231398403644562,False,False,False
5,4x16,experience_on,27,27,7,3,24,-0.38503047823905945,0.248112291097641,0.24552901089191437,False,False,False
5,4x16,experience_on,28,28,7,4,24,-0.3795941174030304,0.09085514396429062,0.20391573011875153,False,False,False
5,4x16,experience_on,29,29,8,1,28,-0.37041255831718445,0.11661641299724579,0.2451072633266449,False,False,False
5,4x16,experience_on,30,30,8,2,28,-0.3881930112838745,0.2877909243106842,0.17727969586849213,False,False,False
5,4x16,experience_on,31,31,8,3,28,-0.38679176568984985,1.12420654296875,0.18022701144218445,False,False,False
5,4x16,experience_on,32,32,8,4,28,-0.3911662697792053,0.2110259234905243,0.15652132034301758,False,False,False
5,4x16,experience_on,33,33,9,1,32,-0.39289915561676025,0.18130287528038025,0.17223821580410004,False,False,False
5,4x16,experience_on,34,34,9,2,32,-0.38012802600860596,0.22756008803844452,0.21381652355194092,False,False,False
5,4x16,experience_on,35,35,9,3,32,-0.3889971971511841,0.2011447548866272,0.18240174651145935,False,False,False
5,4x16,experience_on,36,36,9,4,32,-0.3780277967453003,0.31046903133392334,0.23647212982177734,False,False,False
5,4x16,experience_on,37,37,10,1,36,-0.381686806678772,0.1620093286037445,0.16786989569664001,False,False,False
5,4x16,experience_on,38,38,10,2,36,-0.3729538321495056,0.22983132302761078,0.2072356939315796,False,False,False
5,4x16,experience_on,39,39,10,3,36,-0.3775444030761719,0.14537569880485535,0.20163825154304504,False,False,False
5,4x16,experience_on,40,40,10,4,36,-0.3820734918117523,0.22298046946525574,0.1662435233592987,False,False,False
5,4x16,experience_on,41,41,11,1,40,-0.3717094659805298,0.2934413552284241,0.18976180255413055,False,False,False
5,4x16,experience_on,42,42,11,2,40,-0.3757631778717041,0.297307550907135,0.27093562483787537,False,False,False
5,4x16,experience_on,43,43,11,3,40,-0.3911893367767334,0.12376739084720612,0.19293875992298126,False,False,False
5,4x16,experience_on,44,44,11,4,40,-0.37203437089920044,0.263667494058609,0.1783369779586792,False,False,False
5,4x16,experience_on,45,45,12,1,44,-0.38445043563842773,0.9104456901550293,0.1702861487865448,False,False,False
5,4x16,experience_on,46,46,12,2,44,-0.3814246952533722,0.26835858821868896,0.1590106189250946,False,False,False
5,4x16,experience_on,47,47,12,3,44,-0.38596370816230774,0.2818095088005066,0.1572849452495575,False,False,False
5,4x16,experience_on,48,48,12,4,44,-0.37888604402542114,0.21056924760341644,0.24030102789402008,False,False,False
5,4x16,experience_on,49,49,13,1,48,-0.3804939091205597,1.7108924388885498,0.1622786670923233,False,False,False
5,4x16,experience_on,50,50,13,2,48,-0.3900908827781677,0.15641847252845764,0.2084599882364273,False,False,False
5,4x16,experience_on,51,51,13,3,48,-0.3866061568260193,0.15013134479522705,0.1986948549747467,False,False,False
5,4x16,experience_on,52,52,13,4,48,-0.3691655099391937,1.2640727758407593,0.17589016258716583,False,False,False
5,4x16,experience_on,53,53,14,1,52,-0.37689387798309326,0.5755365490913391,0.21067523956298828,False,False,False
5,4x16,experience_on,54,54,14,2,52,-0.39096882939338684,0.24088792502880096,0.19814814627170563,False,False,False
5,4x16,experience_on,55,55,14,3,52,-0.393637478351593,0.1724553108215332,0.17183618247509003,False,False,False
5,4x16,experience_on,56,56,14,4,52,-0.3779003620147705,0.30369532108306885,0.21427087485790253,False,False,False
5,4x16,experience_on,57,57,15,1,56,-0.3849213123321533,0.23119056224822998,0.15054886043071747,False,False,True
5,4x16,experience_on,58,58,15,2,56,-0.37373197078704834,0.0945327877998352,0.22860807180404663,False,False,False
5,4x16,experience_on,59,59,15,3,56,-0.3913155198097229,0.11084815114736557,0.16205890476703644,False,False,False
5,4x16,experience_on,60,60,15,4,56,-0.3930312693119049,0.08271179348230362,0.2028343677520752,False,False,False
5,4x16,experience_on,61,61,16,1,60,-0.3956544101238251,0.4095537066459656,0.1814969927072525,False,False,False
5,4x16,experience_on,62,62,16,2,60,-0.3890777826309204,0.2575814127922058,0.1727166473865509,False,False,False
5,4x16,experience_on,63,63,16,3,60,-0.3875613212585449,0.08172471821308136,0.17907854914665222,False,False,False
5,4x16,experience_on,64,64,16,4,60,-0.38714680075645447,0.04970373213291168,0.23448623716831207,False,False,False
