task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,expert_action_error,is_min_cost,is_min_rollout_error,is_min_expert_action_error
1,8x8,experience_on,55,55,7,7,48,-0.34127360582351685,0.027547799050807953,0.4647859036922455,False,False,False
1,8x8,experience_on,56,56,7,8,48,-0.3387956917285919,0.02717166766524315,0.536295473575592,False,False,False
1,8x8,experience_on,57,57,8,1,56,-0.33326971530914307,0.040559809654951096,0.4305969178676605,False,False,False
1,8x8,experience_on,58,58,8,2,56,-0.3397563099861145,0.028434239327907562,0.44835996627807617,False,False,False
1,8x8,experience_on,59,59,8,3,56,-0.3395629823207855,0.02993873320519924,0.4379778206348419,False,False,False
1,8x8,experience_on,60,60,8,4,56,-0.33641231060028076,0.056189801543951035,0.4245288372039795,False,False,False
1,8x8,experience_on,61,61,8,5,56,-0.3384975790977478,0.06569924205541611,0.4234853982925415,False,False,False
1,8x8,experience_on,62,62,8,6,56,-0.33958718180656433,0.05674083158373833,0.4354667663574219,False,False,False
1,8x8,experience_on,63,63,8,7,56,-0.3400251269340515,0.031631987541913986,0.43208396434783936,False,False,False
1,8x8,experience_on,64,64,8,8,56,-0.3390401005744934,0.04887927696108818,0.44089263677597046,False,False,False
1,4x16,experience_on,1,1,1,1,0,-0.34067946672439575,0.053927987813949585,0.41829848289489746,False,False,False
1,4x16,experience_on,2,2,1,2,0,-0.3378335237503052,0.03370201587677002,0.43852499127388,False,False,False
1,4x16,experience_on,3,3,1,3,0,-0.34233587980270386,0.02964412234723568,0.5250691771507263,False,False,False
1,4x16,experience_on,4,4,1,4,0,-0.33168670535087585,0.03428036347031593,0.4400801360607147,False,False,False
1,4x16,experience_on,5,5,2,1,4,-0.3414537310600281,0.054416120052337646,0.47510725259780884,False,False,False
1,4x16,experience_on,6,6,2,2,4,-0.33974820375442505,0.05076920986175537,0.46769586205482483,False,False,False
1,4x16,experience_on,7,7,2,3,4,-0.34225526452064514,0.07752834260463715,0.4377225339412689,False,False,False
1,4x16,experience_on,8,8,2,4,4,-0.3326627016067505,0.03574648126959801,0.44343557953834534,False,False,False
1,4x16,experience_on,9,9,3,1,8,-0.337965190410614,0.0210245531052351,0.410270631313324,False,False,False
1,4x16,experience_on,10,10,3,2,8,-0.3415001928806305,0.04918611794710159,0.47751471400260925,False,False,False
1,4x16,experience_on,11,11,3,3,8,-0.3368545174598694,0.02632904052734375,0.47284239530563354,False,False,False
1,4x16,experience_on,12,12,3,4,8,-0.3419853448867798,0.03265497088432312,0.4624316692352295,False,False,False
1,4x16,experience_on,13,13,4,1,12,-0.32749342918395996,0.03482295200228691,0.4741613566875458,False,False,False
1,4x16,experience_on,14,14,4,2,12,-0.33977794647216797,0.044012099504470825,0.4252433180809021,False,False,False
1,4x16,experience_on,15,15,4,3,12,-0.34202417731285095,0.049367740750312805,0.3861132264137268,False,False,False
1,4x16,experience_on,16,16,4,4,12,-0.3402446508407593,0.039971597492694855,0.42445817589759827,False,False,False
1,4x16,experience_on,17,17,5,1,16,-0.3351615071296692,0.049876756966114044,0.4470958113670349,False,False,False
1,4x16,experience_on,18,18,5,2,16,-0.3388139009475708,0.025238603353500366,0.4256323277950287,False,False,False
1,4x16,experience_on,19,19,5,3,16,-0.33210670948028564,0.018072202801704407,0.4737032949924469,False,False,False
1,4x16,experience_on,20,20,5,4,16,-0.3372070789337158,0.03144285827875137,0.4267351031303406,False,False,False
1,4x16,experience_on,21,21,6,1,20,-0.3358263373374939,0.02852126583456993,0.4106557369232178,False,False,False
1,4x16,experience_on,22,22,6,2,20,-0.34090501070022583,0.05396869033575058,0.3700483739376068,False,False,False
1,4x16,experience_on,23,23,6,3,20,-0.34126535058021545,0.06327570974826813,0.492877721786499,False,False,False
1,4x16,experience_on,24,24,6,4,20,-0.33372342586517334,0.041435640305280685,0.5241736173629761,False,False,False
1,4x16,experience_on,25,25,7,1,24,-0.3391690254211426,0.04047712683677673,0.42968207597732544,False,False,False
1,4x16,experience_on,26,26,7,2,24,-0.341516375541687,0.029651042073965073,0.4138539433479309,False,False,False
1,4x16,experience_on,27,27,7,3,24,-0.34268057346343994,0.04925841838121414,0.465916246175766,False,False,False
1,4x16,experience_on,28,28,7,4,24,-0.3307642340660095,0.03499674052000046,0.4712291657924652,False,False,False
1,4x16,experience_on,29,29,8,1,28,-0.3438514173030853,0.0562237910926342,0.4140566885471344,True,False,False
1,4x16,experience_on,30,30,8,2,28,-0.33714497089385986,0.03462677448987961,0.4422207474708557,False,False,False
1,4x16,experience_on,31,31,8,3,28,-0.3341684341430664,0.035303980112075806,0.41080695390701294,False,False,False
1,4x16,experience_on,32,32,8,4,28,-0.33885014057159424,0.069859579205513,0.4184034764766693,False,False,False
1,4x16,experience_on,33,33,9,1,32,-0.3398221731185913,0.045256368815898895,0.429265558719635,False,False,False
1,4x16,experience_on,34,34,9,2,32,-0.33389294147491455,0.08423806726932526,0.4189107418060303,False,False,False
1,4x16,experience_on,35,35,9,3,32,-0.3364269733428955,0.02448420785367489,0.46219825744628906,False,False,False
1,4x16,experience_on,36,36,9,4,32,-0.33940672874450684,0.05269181728363037,0.4223972260951996,False,False,False
1,4x16,experience_on,37,37,10,1,36,-0.3351762294769287,0.04460529983043671,0.44484519958496094,False,False,False
1,4x16,experience_on,38,38,10,2,36,-0.337258517742157,0.03545500338077545,0.4453114867210388,False,False,False
1,4x16,experience_on,39,39,10,3,36,-0.3379773497581482,0.035184346139431,0.43125930428504944,False,False,False
1,4x16,experience_on,40,40,10,4,36,-0.34265613555908203,0.031010664999485016,0.39634886384010315,False,False,False
1,4x16,experience_on,41,41,11,1,40,-0.3329927921295166,0.02289789915084839,0.4730958044528961,False,False,False
1,4x16,experience_on,42,42,11,2,40,-0.3359415829181671,0.033003389835357666,0.43121984601020813,False,False,False
1,4x16,experience_on,43,43,11,3,40,-0.3356015086174011,0.039557117968797684,0.45014479756355286,False,False,False
1,4x16,experience_on,44,44,11,4,40,-0.3356204628944397,0.04351832717657089,0.3638082444667816,False,False,True
1,4x16,experience_on,45,45,12,1,44,-0.3390958309173584,0.01552564837038517,0.4702873229980469,False,True,False
1,4x16,experience_on,46,46,12,2,44,-0.33876901865005493,0.05099955201148987,0.4255805015563965,False,False,False
1,4x16,experience_on,47,47,12,3,44,-0.3342762887477875,0.01956869848072529,0.4724031388759613,False,False,False
1,4x16,experience_on,48,48,12,4,44,-0.33744746446609497,0.03060760162770748,0.4922671914100647,False,False,False
1,4x16,experience_on,49,49,13,1,48,-0.3428703546524048,0.041868906468153,0.4363550841808319,False,False,False
1,4x16,experience_on,50,50,13,2,48,-0.3394872844219208,0.028911855071783066,0.49685704708099365,False,False,False
1,4x16,experience_on,51,51,13,3,48,-0.33950507640838623,0.03621445596218109,0.4677619934082031,False,False,False
1,4x16,experience_on,52,52,13,4,48,-0.34052056074142456,0.04014319181442261,0.46636828780174255,False,False,False
1,4x16,experience_on,53,53,14,1,52,-0.3341802954673767,0.03189931809902191,0.48280173540115356,False,False,False
1,4x16,experience_on,54,54,14,2,52,-0.33675575256347656,0.0383383184671402,0.4690861403942108,False,False,False
1,4x16,experience_on,55,55,14,3,52,-0.34127384424209595,0.027547262609004974,0.46478551626205444,False,False,False
1,4x16,experience_on,56,56,14,4,52,-0.33879512548446655,0.027172503992915154,0.5362933278083801,False,False,False
1,4x16,experience_on,57,57,15,1,56,-0.3332688808441162,0.040560249239206314,0.4305935204029083,False,False,False
1,4x16,experience_on,58,58,15,2,56,-0.33975672721862793,0.028434058651328087,0.44835466146469116,False,False,False
1,4x16,experience_on,59,59,15,3,56,-0.3395628333091736,0.02993900142610073,0.4379766881465912,False,False,False
1,4x16,experience_on,60,60,15,4,56,-0.33641159534454346,0.05619068071246147,0.42452895641326904,False,False,False
1,4x16,experience_on,61,61,16,1,60,-0.3384980857372284,0.06570355594158173,0.423482745885849,False,False,False
1,4x16,experience_on,62,62,16,2,60,-0.3395869731903076,0.056741468608379364,0.43546244502067566,False,False,False
1,4x16,experience_on,63,63,16,3,60,-0.3400253355503082,0.0316333994269371,0.4320814311504364,False,False,False
1,4x16,experience_on,64,64,16,4,60,-0.3390417993068695,0.04888053238391876,0.4408956468105316,False,False,False
