task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,is_min_cost,is_min_rollout_error
4,64x1,experience_off,26,26,1,26,0,-0.2658666670322418,0.036121122539043427,False,False
4,64x1,experience_off,27,27,1,27,0,-0.25391292572021484,0.03718037158250809,False,False
4,64x1,experience_off,28,28,1,28,0,-0.26366108655929565,0.0470602884888649,False,False
4,64x1,experience_off,29,29,1,29,0,-0.24166332185268402,0.03741087764501572,False,False
4,64x1,experience_off,30,30,1,30,0,-0.2519139051437378,0.05814039707183838,False,False
4,64x1,experience_off,31,31,1,31,0,-0.2539452910423279,0.036388155072927475,False,False
4,64x1,experience_off,32,32,1,32,0,-0.262224018573761,0.04128321260213852,False,False
4,64x1,experience_off,33,33,1,33,0,-0.26136234402656555,0.02803579345345497,False,False
4,64x1,experience_off,34,34,1,34,0,-0.25928962230682373,0.041447822004556656,False,False
4,64x1,experience_off,35,35,1,35,0,-0.2569634020328522,0.025740161538124084,False,False
4,64x1,experience_off,36,36,1,36,0,-0.2675668001174927,0.04611992835998535,False,False
4,64x1,experience_off,37,37,1,37,0,-0.261768102645874,0.04213093966245651,False,False
4,64x1,experience_off,38,38,1,38,0,-0.25682932138442993,0.04512660950422287,False,False
4,64x1,experience_off,39,39,1,39,0,-0.26525625586509705,0.06234809756278992,False,False
4,64x1,experience_off,40,40,1,40,0,-0.2620049715042114,0.04917368292808533,False,False
4,64x1,experience_off,41,41,1,41,0,-0.2735547721385956,0.0878257006406784,True,False
4,64x1,experience_off,42,42,1,42,0,-0.2566859722137451,0.06084195896983147,False,False
4,64x1,experience_off,43,43,1,43,0,-0.2514325976371765,0.04186487942934036,False,False
4,64x1,experience_off,44,44,1,44,0,-0.2544921934604645,0.02244776487350464,False,True
4,64x1,experience_off,45,45,1,45,0,-0.2552562654018402,0.026973500847816467,False,False
4,64x1,experience_off,46,46,1,46,0,-0.24844805896282196,0.03846840560436249,False,False
4,64x1,experience_off,47,47,1,47,0,-0.2590359151363373,0.023894181475043297,False,False
4,64x1,experience_off,48,48,1,48,0,-0.25874003767967224,0.05912695452570915,False,False
4,64x1,experience_off,49,49,1,49,0,-0.2606235146522522,0.031627148389816284,False,False
4,64x1,experience_off,50,50,1,50,0,-0.2490917593240738,0.03294093906879425,False,False
4,64x1,experience_off,51,51,1,51,0,-0.25318455696105957,0.05725334212183952,False,False
4,64x1,experience_off,52,52,1,52,0,-0.2730562388896942,0.030641119927167892,False,False
4,64x1,experience_off,53,53,1,53,0,-0.24982590973377228,0.02590576373040676,False,False
4,64x1,experience_off,54,54,1,54,0,-0.24877874553203583,0.038289785385131836,False,False
4,64x1,experience_off,55,55,1,55,0,-0.2558789849281311,0.026411671191453934,False,False
4,64x1,experience_off,56,56,1,56,0,-0.2497643083333969,0.04648030549287796,False,False
4,64x1,experience_off,57,57,1,57,0,-0.266108900308609,0.02885083481669426,False,False
4,64x1,experience_off,58,58,1,58,0,-0.2599022388458252,0.03546467050909996,False,False
4,64x1,experience_off,59,59,1,59,0,-0.2561373710632324,0.04825564846396446,False,False
4,64x1,experience_off,60,60,1,60,0,-0.2665904760360718,0.06077923625707626,False,False
4,64x1,experience_off,61,61,1,61,0,-0.25138360261917114,0.02807636186480522,False,False
4,64x1,experience_off,62,62,1,62,0,-0.25449317693710327,0.028865322470664978,False,False
4,64x1,experience_off,63,63,1,63,0,-0.2638521194458008,0.035570040345191956,False,False
4,64x1,experience_off,64,64,1,64,0,-0.2542010545730591,0.033299993723630905,False,False
4,32x2,experience_on,1,1,1,1,0,-0.2513112425804138,0.026592612266540527,False,False
4,32x2,experience_on,2,2,1,2,0,-0.25513309240341187,0.02937169186770916,False,False
4,32x2,experience_on,3,3,1,3,0,-0.2635125517845154,0.08405955880880356,False,False
4,32x2,experience_on,4,4,1,4,0,-0.25526630878448486,0.03370744362473488,False,False
4,32x2,experience_on,5,5,1,5,0,-0.2524312138557434,0.025512179359793663,False,False
4,32x2,experience_on,6,6,1,6,0,-0.2627251148223877,0.07358067482709885,False,False
4,32x2,experience_on,7,7,1,7,0,-0.23658841848373413,0.06944238394498825,False,False
4,32x2,experience_on,8,8,1,8,0,-0.24663297832012177,0.02410231903195381,False,False
4,32x2,experience_on,9,9,1,9,0,-0.2670581638813019,0.04904363676905632,False,False
4,32x2,experience_on,10,10,1,10,0,-0.2598003149032593,0.03979086875915527,False,False
4,32x2,experience_on,11,11,1,11,0,-0.2600463032722473,0.03129946440458298,False,False
4,32x2,experience_on,12,12,1,12,0,-0.2574784457683563,0.05941331386566162,False,False
4,32x2,experience_on,13,13,1,13,0,-0.2576984465122223,0.05747425556182861,False,False
4,32x2,experience_on,14,14,1,14,0,-0.2664605677127838,0.04180334135890007,False,False
4,32x2,experience_on,15,15,1,15,0,-0.256591260433197,0.08946990966796875,False,False
4,32x2,experience_on,16,16,1,16,0,-0.2543342411518097,0.035342127084732056,False,False
4,32x2,experience_on,17,17,1,17,0,-0.2656986713409424,0.04580339789390564,False,False
4,32x2,experience_on,18,18,1,18,0,-0.2655419111251831,0.0730990320444107,False,False
4,32x2,experience_on,19,19,1,19,0,-0.2609438896179199,0.04032857343554497,False,False
4,32x2,experience_on,20,20,1,20,0,-0.2506484389305115,0.0227232426404953,False,False
4,32x2,experience_on,21,21,1,21,0,-0.25840187072753906,0.03406132012605667,False,False
4,32x2,experience_on,22,22,1,22,0,-0.2546929121017456,0.029523763805627823,False,False
4,32x2,experience_on,23,23,1,23,0,-0.26178842782974243,0.02875453047454357,False,False
4,32x2,experience_on,24,24,1,24,0,-0.26486265659332275,0.04468425363302231,False,False
4,32x2,experience_on,25,25,1,25,0,-0.2702401280403137,0.04058695584535599,False,False
4,32x2,experience_on,26,26,1,26,0,-0.2658667266368866,0.036121100187301636,False,False
4,32x2,experience_on,27,27,1,27,0,-0.25391310453414917,0.03718040883541107,False,False
4,32x2,experience_on,28,28,1,28,0,-0.2636609971523285,0.04706033319234848,False,False
4,32x2,experience_on,29,29,1,29,0,-0.24166353046894073,0.03741089627146721,False,False
4,32x2,experience_on,30,30,1,30,0,-0.2519140839576721,0.05814037844538689,False,False
4,32x2,experience_on,31,31,1,31,0,-0.25394532084465027,0.036388300359249115,False,False
4,32x2,experience_on,32,32,1,32,0,-0.2622241675853729,0.04128338024020195,False,False
4,32x2,experience_on,33,33,2,1,32,-0.26352623105049133,0.028353706002235413,False,False
4,32x2,experience_on,34,34,2,2,32,-0.2625437080860138,0.03498908132314682,False,False
4,32x2,experience_on,35,35,2,3,32,-0.2598739564418793,0.023608645424246788,False,False
4,32x2,experience_on,36,36,2,4,32,-0.26938050985336304,0.04387111961841583,False,False
4,32x2,experience_on,37,37,2,5,32,-0.26440221071243286,0.04339049756526947,False,False
4,32x2,experience_on,38,38,2,6,32,-0.259184330701828,0.04714006185531616,False,False
4,32x2,experience_on,39,39,2,7,32,-0.2672325372695923,0.05463157221674919,False,False
4,32x2,experience_on,40,40,2,8,32,-0.2645035982131958,0.044986169785261154,False,False
4,32x2,experience_on,41,41,2,9,32,-0.2755548655986786,0.0829283818602562,True,False
4,32x2,experience_on,42,42,2,10,32,-0.25985410809516907,0.05752100050449371,False,False
4,32x2,experience_on,43,43,2,11,32,-0.25554510951042175,0.040013816207647324,False,False
4,32x2,experience_on,44,44,2,12,32,-0.2579509913921356,0.020026294514536858,False,True
4,32x2,experience_on,45,45,2,13,32,-0.25707343220710754,0.027426723390817642,False,False
4,32x2,experience_on,46,46,2,14,32,-0.25090211629867554,0.03464628756046295,False,False
4,32x2,experience_on,47,47,2,15,32,-0.26252394914627075,0.021504437550902367,False,False
4,32x2,experience_on,48,48,2,16,32,-0.2607758343219757,0.0641600713133812,False,False
4,32x2,experience_on,49,49,2,17,32,-0.26358091831207275,0.03343236446380615,False,False
4,32x2,experience_on,50,50,2,18,32,-0.2529580891132355,0.03555956110358238,False,False
4,32x2,experience_on,51,51,2,19,32,-0.2559415400028229,0.053953200578689575,False,False
4,32x2,experience_on,52,52,2,20,32,-0.2749205231666565,0.027274681255221367,False,False
4,32x2,experience_on,53,53,2,21,32,-0.253173291683197,0.02499813213944435,False,False
4,32x2,experience_on,54,54,2,22,32,-0.2505663335323334,0.03762888163328171,False,False
4,32x2,experience_on,55,55,2,23,32,-0.2588745951652527,0.027907293289899826,False,False
4,32x2,experience_on,56,56,2,24,32,-0.25245770812034607,0.05334952473640442,False,False
4,32x2,experience_on,57,57,2,25,32,-0.26762625575065613,0.027678197249770164,False,False
4,32x2,experience_on,58,58,2,26,32,-0.2618977725505829,0.033689577132463455,False,False
4,32x2,experience_on,59,59,2,27,32,-0.2583097815513611,0.044931165874004364,False,False
4,32x2,experience_on,60,60,2,28,32,-0.2687419056892395,0.05371641367673874,False,False
4,32x2,experience_on,61,61,2,29,32,-0.25487834215164185,0.030923068523406982,False,False
4,32x2,experience_on,62,62,2,30,32,-0.2583356201648712,0.027111347764730453,False,False
4,32x2,experience_on,63,63,2,31,32,-0.26616430282592773,0.03677980229258537,False,False
4,32x2,experience_on,64,64,2,32,32,-0.25649070739746094,0.03627040609717369,False,False
4,16x4,experience_on,1,1,1,1,0,-0.25131097435951233,0.02659263089299202,False,False
4,16x4,experience_on,2,2,1,2,0,-0.25513315200805664,0.029371649026870728,False,False
4,16x4,experience_on,3,3,1,3,0,-0.2635122537612915,0.08405949920415878,False,False
4,16x4,experience_on,4,4,1,4,0,-0.25526636838912964,0.03370741009712219,False,False
4,16x4,experience_on,5,5,1,5,0,-0.2524310052394867,0.025512177497148514,False,False
4,16x4,experience_on,6,6,1,6,0,-0.2627251148223877,0.07358065247535706,False,False
4,16x4,experience_on,7,7,1,7,0,-0.23658835887908936,0.06944260746240616,False,False
4,16x4,experience_on,8,8,1,8,0,-0.24663250148296356,0.024102330207824707,False,False
4,16x4,experience_on,9,9,1,9,0,-0.26705819368362427,0.04904352128505707,False,False
4,16x4,experience_on,10,10,1,10,0,-0.2598003149032593,0.0397908091545105,False,False
4,16x4,experience_on,11,11,1,11,0,-0.26004600524902344,0.031299442052841187,False,False
4,16x4,experience_on,12,12,1,12,0,-0.25747811794281006,0.05941344052553177,False,False
4,16x4,experience_on,13,13,1,13,0,-0.25769853591918945,0.057474285364151,False,False
4,16x4,experience_on,14,14,1,14,0,-0.26646047830581665,0.04180338978767395,False,False
4,16x4,experience_on,15,15,1,15,0,-0.25659117102622986,0.08947005122900009,False,False
4,16x4,experience_on,16,16,1,16,0,-0.2543339729309082,0.03534206748008728,False,False
4,16x4,experience_on,17,17,2,1,16,-0.26767635345458984,0.04403512924909592,False,False
4,16x4,experience_on,18,18,2,2,16,-0.26722580194473267,0.06928172707557678,False,False
4,16x4,experience_on,19,19,2,3,16,-0.26343637704849243,0.03582062944769859,False,False
4,16x4,experience_on,20,20,2,4,16,-0.25515756011009216,0.02043810859322548,False,False
4,16x4,experience_on,21,21,2,5,16,-0.26007378101348877,0.03120589256286621,False,False
4,16x4,experience_on,22,22,2,6,16,-0.25799134373664856,0.028238553553819656,False,False
4,16x4,experience_on,23,23,2,7,16,-0.2643592357635498,0.029995840042829514,False,False
4,16x4,experience_on,24,24,2,8,16,-0.2665858864784241,0.047123029828071594,False,False
4,16x4,experience_on,25,25,2,9,16,-0.27201372385025024,0.042787253856658936,False,False
4,16x4,experience_on,26,26,2,10,16,-0.2676597535610199,0.030701933428645134,False,False
4,16x4,experience_on,27,27,2,11,16,-0.25737881660461426,0.03375687077641487,False,False
4,16x4,experience_on,28,28,2,12,16,-0.2666030526161194,0.04785015434026718,False,False
4,16x4,experience_on,29,29,2,13,16,-0.24437646567821503,0.03572702035307884,False,False
4,16x4,experience_on,30,30,2,14,16,-0.25512421131134033,0.05988505110144615,False,False
4,16x4,experience_on,31,31,2,15,16,-0.2566817104816437,0.03774663805961609,False,False
4,16x4,experience_on,32,32,2,16,16,-0.26521027088165283,0.039128147065639496,False,False
4,16x4,experience_on,33,33,3,1,32,-0.26353687047958374,0.028346380218863487,False,False
4,16x4,experience_on,34,34,3,2,32,-0.2625386714935303,0.034997615963220596,False,False
4,16x4,experience_on,35,35,3,3,32,-0.25987300276756287,0.02360662817955017,False,False
4,16x4,experience_on,36,36,3,4,32,-0.26938769221305847,0.043872229754924774,False,False
4,16x4,experience_on,37,37,3,5,32,-0.26439809799194336,0.043376099318265915,False,False
4,16x4,experience_on,38,38,3,6,32,-0.25919556617736816,0.047114115208387375,False,False
4,16x4,experience_on,39,39,3,7,32,-0.26723766326904297,0.05463707074522972,False,False
4,16x4,experience_on,40,40,3,8,32,-0.26451319456100464,0.044999655336141586,False,False
4,16x4,experience_on,41,41,3,9,32,-0.27555614709854126,0.08293932676315308,True,False
4,16x4,experience_on,42,42,3,10,32,-0.2598649263381958,0.05751721188426018,False,False
4,16x4,experience_on,43,43,3,11,32,-0.2555423378944397,0.04001867398619652,False,False
4,16x4,experience_on,44,44,3,12,32,-0.2579441964626312,0.020029500126838684,False,True
4,16x4,experience_on,45,45,3,13,32,-0.2570858597755432,0.02741733193397522,False,False
4,16x4,experience_on,46,46,3,14,32,-0.25091201066970825,0.034644678235054016,False,False
4,16x4,experience_on,47,47,3,15,32,-0.2625236511230469,0.02150092087686062,False,False
4,16x4,experience_on,48,48,3,16,32,-0.26077917218208313,0.0641402155160904,False,False
4,16x4,experience_on,49,49,4,1,48,-0.26359823346138,0.033436119556427,False,False
4,16x4,experience_on,50,50,4,2,48,-0.2529534101486206,0.03551805019378662,False,False
4,16x4,experience_on,51,51,4,3,48,-0.25593775510787964,0.053954847157001495,False,False
4,16x4,experience_on,52,52,4,4,48,-0.2749149203300476,0.027284784242510796,False,False
4,16x4,experience_on,53,53,4,5,48,-0.25318044424057007,0.024983298033475876,False,False
4,16x4,experience_on,54,54,4,6,48,-0.2505913972854614,0.037624798715114594,False,False
4,16x4,experience_on,55,55,4,7,48,-0.25888490676879883,0.02788793109357357,False,False
4,16x4,experience_on,56,56,4,8,48,-0.2524709701538086,0.053311944007873535,False,False
4,16x4,experience_on,57,57,4,9,48,-0.267609179019928,0.02766565792262554,False,False
4,16x4,experience_on,58,58,4,10,48,-0.2619136869907379,0.03367718681693077,False,False
4,16x4,experience_on,59,59,4,11,48,-0.25830602645874023,0.04491186887025833,False,False
4,16x4,experience_on,60,60,4,12,48,-0.26874062418937683,0.0537387952208519,False,False
4,16x4,experience_on,61,61,4,13,48,-0.2548593282699585,0.03089459240436554,False,False
4,16x4,experience_on,62,62,4,14,48,-0.25830480456352234,0.027109241113066673,False,False
4,16x4,experience_on,63,63,4,15,48,-0.2661507725715637,0.036760102957487106,False,False
4,16x4,experience_on,64,64,4,16,48,-0.25648096203804016,0.03624784201383591,False,False
4,8x8,experience_on,1,1,1,1,0,-0.25131094455718994,0.02659257873892784,False,False
4,8x8,experience_on,2,2,1,2,0,-0.2551330626010895,0.02937156707048416,False,False
4,8x8,experience_on,3,3,1,3,0,-0.2635127007961273,0.08405932784080505,False,False
4,8x8,experience_on,4,4,1,4,0,-0.25526630878448486,0.033707473427057266,False,False
4,8x8,experience_on,5,5,1,5,0,-0.2524310052394867,0.025512253865599632,False,False
4,8x8,experience_on,6,6,1,6,0,-0.26272517442703247,0.07358071953058243,False,False
4,8x8,experience_on,7,7,1,7,0,-0.23658840358257294,0.06944242864847183,False,False
4,8x8,experience_on,8,8,1,8,0,-0.24663294851779938,0.024102330207824707,False,False
4,8x8,experience_on,9,9,2,1,8,-0.2693764567375183,0.04674854874610901,False,False
4,8x8,experience_on,10,10,2,2,8,-0.26221930980682373,0.035614367574453354,False,False
4,8x8,experience_on,11,11,2,3,8,-0.26223182678222656,0.031427592039108276,False,False
4,8x8,experience_on,12,12,2,4,8,-0.260029137134552,0.05224015936255455,False,False
4,8x8,experience_on,13,13,2,5,8,-0.26052185893058777,0.05838702246546745,False,False
4,8x8,experience_on,14,14,2,6,8,-0.2685626447200775,0.04505372792482376,False,False
4,8x8,experience_on,15,15,2,7,8,-0.2588949203491211,0.09431903064250946,False,False
4,8x8,experience_on,16,16,2,8,8,-0.2570955753326416,0.03810257837176323,False,False
4,8x8,experience_on,17,17,3,1,16,-0.2676790952682495,0.0440269410610199,False,False
4,8x8,experience_on,18,18,3,2,16,-0.26723021268844604,0.06928722560405731,False,False
4,8x8,experience_on,19,19,3,3,16,-0.2634468078613281,0.03582317754626274,False,False
4,8x8,experience_on,20,20,3,4,16,-0.2551591992378235,0.020437665283679962,False,False
4,8x8,experience_on,21,21,3,5,16,-0.26009202003479004,0.031203191727399826,False,False
4,8x8,experience_on,22,22,3,6,16,-0.25799018144607544,0.028234075754880905,False,False
4,8x8,experience_on,23,23,3,7,16,-0.264356791973114,0.029979482293128967,False,False
4,8x8,experience_on,24,24,3,8,16,-0.26659873127937317,0.047100864350795746,False,False
4,8x8,experience_on,25,25,4,1,24,-0.27202823758125305,0.04274962097406387,False,False
4,8x8,experience_on,26,26,4,2,24,-0.26765942573547363,0.030754609033465385,False,False
4,8x8,experience_on,27,27,4,3,24,-0.2573899030685425,0.033755213022232056,False,False
4,8x8,experience_on,28,28,4,4,24,-0.2665923833847046,0.04784684628248215,False,False
4,8x8,experience_on,29,29,4,5,24,-0.24443654716014862,0.0357181616127491,False,False
4,8x8,experience_on,30,30,4,6,24,-0.25512105226516724,0.05983830988407135,False,False
4,8x8,experience_on,31,31,4,7,24,-0.2566875219345093,0.03770765662193298,False,False
4,8x8,experience_on,32,32,4,8,24,-0.26520413160324097,0.03912422060966492,False,False
4,8x8,experience_on,33,33,5,1,32,-0.2635408043861389,0.028342612087726593,False,False
4,8x8,experience_on,34,34,5,2,32,-0.2625356912612915,0.035002388060092926,False,False
4,8x8,experience_on,35,35,5,3,32,-0.2598717212677002,0.02360585890710354,False,False
4,8x8,experience_on,36,36,5,4,32,-0.26939016580581665,0.043872635811567307,False,False
4,8x8,experience_on,37,37,5,5,32,-0.2643960118293762,0.043368738144636154,False,False
4,8x8,experience_on,38,38,5,6,32,-0.25919967889785767,0.04710081219673157,False,False
4,8x8,experience_on,39,39,5,7,32,-0.26723915338516235,0.05464094877243042,False,False
4,8x8,experience_on,40,40,5,8,32,-0.26451677083969116,0.045006416738033295,False,False
4,8x8,experience_on,41,41,6,1,40,-0.2755565941333771,0.08294327557086945,True,False
4,8x8,experience_on,42,42,6,2,40,-0.2598767876625061,0.05750584229826927,False,False
4,8x8,experience_on,43,43,6,3,40,-0.2555390000343323,0.04002024233341217,False,False
4,8x8,experience_on,44,44,6,4,40,-0.25793540477752686,0.020030681043863297,False,True
4,8x8,experience_on,45,45,6,5,40,-0.2570979595184326,0.02740326337516308,False,False
4,8x8,experience_on,46,46,6,6,40,-0.25092172622680664,0.03463531658053398,False,False
4,8x8,experience_on,47,47,6,7,40,-0.2625231146812439,0.02149483934044838,False,False
4,8x8,experience_on,48,48,6,8,40,-0.26078206300735474,0.0641244575381279,False,False
4,8x8,experience_on,49,49,7,1,48,-0.2635994553565979,0.033435966819524765,False,False
4,8x8,experience_on,50,50,7,2,48,-0.2529517412185669,0.035510946065187454,False,False
4,8x8,experience_on,51,51,7,3,48,-0.25593632459640503,0.053955450654029846,False,False
4,8x8,experience_on,52,52,7,4,48,-0.27491331100463867,0.02728685364127159,False,False
4,8x8,experience_on,53,53,7,5,48,-0.2531801462173462,0.024980632588267326,False,False
4,8x8,experience_on,54,54,7,6,48,-0.25059470534324646,0.03762419521808624,False,False
4,8x8,experience_on,55,55,7,7,48,-0.2588855028152466,0.02788480743765831,False,False
4,8x8,experience_on,56,56,7,8,48,-0.252472460269928,0.053306154906749725,False,False
4,8x8,experience_on,57,57,8,1,56,-0.2676103711128235,0.0276680588722229,False,False
4,8x8,experience_on,58,58,8,2,56,-0.2619125247001648,0.033679764717817307,False,False
4,8x8,experience_on,59,59,8,3,56,-0.2583059072494507,0.04491540417075157,False,False
4,8x8,experience_on,60,60,8,4,56,-0.2687397599220276,0.05374361202120781,False,False
4,8x8,experience_on,61,61,8,5,56,-0.25485822558403015,0.030898988246917725,False,False
4,8x8,experience_on,62,62,8,6,56,-0.2583039104938507,0.027110721915960312,False,False
4,8x8,experience_on,63,63,8,7,56,-0.26615089178085327,0.03676266968250275,False,False
4,8x8,experience_on,64,64,8,8,56,-0.256479948759079,0.03624900430440903,False,False
4,4x16,experience_on,1,1,1,1,0,-0.2513112723827362,0.02659260295331478,False,False
4,4x16,experience_on,2,2,1,2,0,-0.2551332712173462,0.02937157452106476,False,False
4,4x16,experience_on,3,3,1,3,0,-0.26351267099380493,0.08405952155590057,False,False
4,4x16,experience_on,4,4,1,4,0,-0.25526633858680725,0.033707451075315475,False,False
4,4x16,experience_on,5,5,2,1,4,-0.25467202067375183,0.02717256359755993,False,False
4,4x16,experience_on,6,6,2,2,4,-0.2663014531135559,0.07711499184370041,False,False
4,4x16,experience_on,7,7,2,3,4,-0.2386905699968338,0.06326352804899216,False,False
4,4x16,experience_on,8,8,2,4,4,-0.24936585128307343,0.02461729198694229,False,False
4,4x16,experience_on,9,9,3,1,8,-0.26937150955200195,0.046750348061323166,False,False
4,4x16,experience_on,10,10,3,2,8,-0.2622203826904297,0.035618506371974945,False,False
4,4x16,experience_on,11,11,3,3,8,-0.26222676038742065,0.03142187371850014,False,False
4,4x16,experience_on,12,12,3,4,8,-0.2600361704826355,0.052253395318984985,False,False
4,4x16,experience_on,13,13,4,1,12,-0.26055583357810974,0.05832081288099289,False,False
4,4x16,experience_on,14,14,4,2,12,-0.26857230067253113,0.04501504451036453,False,False
4,4x16,experience_on,15,15,4,3,12,-0.25890833139419556,0.0942462906241417,False,False
4,4x16,experience_on,16,16,4,4,12,-0.2570865750312805,0.03803252801299095,False,False
4,4x16,experience_on,17,17,5,1,16,-0.26767924427986145,0.04402172192931175,False,False
4,4x16,experience_on,18,18,5,2,16,-0.26723361015319824,0.06929604709148407,False,False
4,4x16,experience_on,19,19,5,3,16,-0.26344943046569824,0.035822078585624695,False,False
4,4x16,experience_on,20,20,5,4,16,-0.25515758991241455,0.020436536520719528,False,False
4,4x16,experience_on,21,21,6,1,20,-0.26012709736824036,0.03120570443570614,False,False
4,4x16,experience_on,22,22,6,2,20,-0.2579900622367859,0.028229515999555588,False,False
4,4x16,experience_on,23,23,6,3,20,-0.26435771584510803,0.029953446239233017,False,False
4,4x16,experience_on,24,24,6,4,20,-0.2666226029396057,0.04706894978880882,False,False
4,4x16,experience_on,25,25,7,1,24,-0.27202925086021423,0.042746394872665405,False,False
4,4x16,experience_on,26,26,7,2,24,-0.26765865087509155,0.030759159475564957,False,False
4,4x16,experience_on,27,27,7,3,24,-0.2573898434638977,0.03375186398625374,False,False
4,4x16,experience_on,28,28,7,4,24,-0.2665885090827942,0.04784747585654259,False,False
4,4x16,experience_on,29,29,8,1,28,-0.24445877969264984,0.035716887563467026,False,False
4,4x16,experience_on,30,30,8,2,28,-0.2551176846027374,0.05982440710067749,False,False
4,4x16,experience_on,31,31,8,3,28,-0.2566874623298645,0.03769632801413536,False,False
4,4x16,experience_on,32,32,8,4,28,-0.2651995122432709,0.0391201451420784,False,False
4,4x16,experience_on,33,33,9,1,32,-0.2635440230369568,0.02834184467792511,False,False
4,4x16,experience_on,34,34,9,2,32,-0.262533038854599,0.03500410541892052,False,False
4,4x16,experience_on,35,35,9,3,32,-0.2598705291748047,0.023605188354849815,False,False
4,4x16,experience_on,36,36,9,4,32,-0.26939061284065247,0.04387383908033371,False,False
4,4x16,experience_on,37,37,10,1,36,-0.2643950581550598,0.04336375743150711,False,False
4,4x16,experience_on,38,38,10,2,36,-0.25920408964157104,0.047090619802474976,False,False
4,4x16,experience_on,39,39,10,3,36,-0.2672421336174011,0.05463503301143646,False,False
4,4x16,experience_on,40,40,10,4,36,-0.2645217776298523,0.04501006007194519,False,False
4,4x16,experience_on,41,41,11,1,40,-0.2755560278892517,0.08294742554426193,True,False
4,4x16,experience_on,42,42,11,2,40,-0.2598782181739807,0.057505153119564056,False,False
4,4x16,experience_on,43,43,11,3,40,-0.25553709268569946,0.040021028369665146,False,False
4,4x16,experience_on,44,44,11,4,40,-0.25793349742889404,0.020030498504638672,False,True
4,4x16,experience_on,45,45,12,1,44,-0.2571014165878296,0.027399485930800438,False,False
4,4x16,experience_on,46,46,12,2,44,-0.25092411041259766,0.03463635966181755,False,False
4,4x16,experience_on,47,47,12,3,44,-0.262521892786026,0.02149493619799614,False,False
4,4x16,experience_on,48,48,12,4,44,-0.2607821822166443,0.06411632895469666,False,False
4,4x16,experience_on,49,49,13,1,48,-0.2636013329029083,0.033436886966228485,False,False
4,4x16,experience_on,50,50,13,2,48,-0.2529498338699341,0.03550887107849121,False,False
4,4x16,experience_on,51,51,13,3,48,-0.2559348940849304,0.05395699664950371,False,False
4,4x16,experience_on,52,52,13,4,48,-0.2749127149581909,0.027287309989333153,False,False
4,4x16,experience_on,53,53,14,1,52,-0.2531806230545044,0.02497943490743637,False,False
4,4x16,experience_on,54,54,14,2,52,-0.250598669052124,0.03762471675872803,False,False
4,4x16,experience_on,55,55,14,3,52,-0.2588869035243988,0.02788339927792549,False,False
4,4x16,experience_on,56,56,14,4,52,-0.25247400999069214,0.05330237001180649,False,False
4,4x16,experience_on,57,57,15,1,56,-0.2676091194152832,0.02766716480255127,False,False
4,4x16,experience_on,58,58,15,2,56,-0.26191312074661255,0.033678971230983734,False,False
4,4x16,experience_on,59,59,15,3,56,-0.2583051919937134,0.04491345211863518,False,False
