task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,is_min_cost,is_min_rollout_error
3,64x1,experience_off,36,36,1,36,0,-0.3433193862438202,0.1680791825056076,False,False
3,64x1,experience_off,37,37,1,37,0,-0.3269200623035431,0.09808856248855591,False,False
3,64x1,experience_off,38,38,1,38,0,-0.3454648554325104,0.128195121884346,False,False
3,64x1,experience_off,39,39,1,39,0,-0.3054681122303009,0.3464127480983734,False,False
3,64x1,experience_off,40,40,1,40,0,-0.3303678035736084,0.22053544223308563,False,False
3,64x1,experience_off,41,41,1,41,0,-0.33299750089645386,0.1562574952840805,False,False
3,64x1,experience_off,42,42,1,42,0,-0.3463062047958374,0.7476229667663574,False,False
3,64x1,experience_off,43,43,1,43,0,-0.27348214387893677,0.13771143555641174,False,False
3,64x1,experience_off,44,44,1,44,0,-0.33102527260780334,0.20017223060131073,False,False
3,64x1,experience_off,45,45,1,45,0,-0.3367905020713806,0.11708774417638779,False,False
3,64x1,experience_off,46,46,1,46,0,-0.33462560176849365,0.3434291481971741,False,False
3,64x1,experience_off,47,47,1,47,0,-0.32828983664512634,0.5258442163467407,False,False
3,64x1,experience_off,48,48,1,48,0,-0.3393332362174988,0.599492073059082,False,False
3,64x1,experience_off,49,49,1,49,0,-0.3453661799430847,0.42549893260002136,False,False
3,64x1,experience_off,50,50,1,50,0,-0.3356543481349945,0.13365191221237183,False,False
3,64x1,experience_off,51,51,1,51,0,-0.31086504459381104,0.43200334906578064,False,False
3,64x1,experience_off,52,52,1,52,0,-0.3185366690158844,0.3308609426021576,False,False
3,64x1,experience_off,53,53,1,53,0,-0.33325543999671936,0.30753275752067566,False,False
3,64x1,experience_off,54,54,1,54,0,-0.3514528274536133,0.40667641162872314,False,False
3,64x1,experience_off,55,55,1,55,0,-0.3334310054779053,0.14325441420078278,False,False
3,64x1,experience_off,56,56,1,56,0,-0.3307402431964874,0.24701814353466034,False,False
3,64x1,experience_off,57,57,1,57,0,-0.3379768133163452,0.1928701251745224,False,False
3,64x1,experience_off,58,58,1,58,0,-0.3245490491390228,0.16809269785881042,False,False
3,64x1,experience_off,59,59,1,59,0,-0.3156294524669647,0.11657947301864624,False,False
3,64x1,experience_off,60,60,1,60,0,-0.32591432332992554,0.2595537304878235,False,False
3,64x1,experience_off,61,61,1,61,0,-0.3524072468280792,0.16057586669921875,False,False
3,64x1,experience_off,62,62,1,62,0,-0.3261845111846924,0.2779601216316223,False,False
3,64x1,experience_off,63,63,1,63,0,-0.3692883849143982,0.1721508949995041,True,False
3,64x1,experience_off,64,64,1,64,0,-0.3200141191482544,0.2030213326215744,False,False
3,32x2,experience_on,1,1,1,1,0,-0.3346408009529114,0.2811046242713928,False,False
3,32x2,experience_on,2,2,1,2,0,-0.3176555633544922,0.1816163957118988,False,False
3,32x2,experience_on,3,3,1,3,0,-0.3555888235569,0.15894484519958496,False,False
3,32x2,experience_on,4,4,1,4,0,-0.3384758234024048,0.15557539463043213,False,False
3,32x2,experience_on,5,5,1,5,0,-0.3525812029838562,0.2797596752643585,False,False
3,32x2,experience_on,6,6,1,6,0,-0.3209485113620758,0.4014378786087036,False,False
3,32x2,experience_on,7,7,1,7,0,-0.3527449369430542,0.17839381098747253,False,False
3,32x2,experience_on,8,8,1,8,0,-0.3220605254173279,0.17086035013198853,False,False
3,32x2,experience_on,9,9,1,9,0,-0.31433865427970886,0.2120787352323532,False,False
3,32x2,experience_on,10,10,1,10,0,-0.32679590582847595,0.2208370566368103,False,False
3,32x2,experience_on,11,11,1,11,0,-0.33890804648399353,0.6203668117523193,False,False
3,32x2,experience_on,12,12,1,12,0,-0.3195587694644928,0.12701207399368286,False,False
3,32x2,experience_on,13,13,1,13,0,-0.3316025733947754,0.1318695843219757,False,False
3,32x2,experience_on,14,14,1,14,0,-0.33223310112953186,0.16032589972019196,False,False
3,32x2,experience_on,15,15,1,15,0,-0.3352356255054474,0.3678309917449951,False,False
3,32x2,experience_on,16,16,1,16,0,-0.3213384747505188,0.151578888297081,False,False
3,32x2,experience_on,17,17,1,17,0,-0.3404054045677185,0.16487912833690643,False,False
3,32x2,experience_on,18,18,1,18,0,-0.34790897369384766,0.24389240145683289,False,False
3,32x2,experience_on,19,19,1,19,0,-0.34123826026916504,0.1842835396528244,False,False
3,32x2,experience_on,20,20,1,20,0,-0.32453417778015137,0.19503486156463623,False,False
3,32x2,experience_on,21,21,1,21,0,-0.334892213344574,0.0822705328464508,False,True
3,32x2,experience_on,22,22,1,22,0,-0.35578200221061707,0.308119535446167,False,False
3,32x2,experience_on,23,23,1,23,0,-0.32748350501060486,0.23038461804389954,False,False
3,32x2,experience_on,24,24,1,24,0,-0.3258504867553711,0.10782770812511444,False,False
3,32x2,experience_on,25,25,1,25,0,-0.34681951999664307,0.27356165647506714,False,False
3,32x2,experience_on,26,26,1,26,0,-0.3558078408241272,0.23695680499076843,False,False
3,32x2,experience_on,27,27,1,27,0,-0.3305012285709381,0.2646696865558624,False,False
3,32x2,experience_on,28,28,1,28,0,-0.3258410394191742,0.11510121077299118,False,False
3,32x2,experience_on,29,29,1,29,0,-0.32700490951538086,0.17638187110424042,False,False
3,32x2,experience_on,30,30,1,30,0,-0.31926587224006653,0.20019063353538513,False,False
3,32x2,experience_on,31,31,1,31,0,-0.3393460810184479,0.12705209851264954,False,False
3,32x2,experience_on,32,32,1,32,0,-0.3465733826160431,0.26144155859947205,False,False
3,32x2,experience_on,33,33,2,1,32,-0.3236178457736969,0.14425550401210785,False,False
3,32x2,experience_on,34,34,2,2,32,-0.3223193287849426,0.9647382497787476,False,False
3,32x2,experience_on,35,35,2,3,32,-0.3289281129837036,0.234092116355896,False,False
3,32x2,experience_on,36,36,2,4,32,-0.3431614637374878,0.1655372828245163,False,False
3,32x2,experience_on,37,37,2,5,32,-0.32754239439964294,0.09676685184240341,False,False
3,32x2,experience_on,38,38,2,6,32,-0.3444482088088989,0.12838613986968994,False,False
3,32x2,experience_on,39,39,2,7,32,-0.3065328001976013,0.3362537622451782,False,False
3,32x2,experience_on,40,40,2,8,32,-0.33005499839782715,0.22252830862998962,False,False
3,32x2,experience_on,41,41,2,9,32,-0.3334314227104187,0.15517529845237732,False,False
3,32x2,experience_on,42,42,2,10,32,-0.34428295493125916,0.7550840377807617,False,False
3,32x2,experience_on,43,43,2,11,32,-0.2783087193965912,0.13820014894008636,False,False
3,32x2,experience_on,44,44,2,12,32,-0.3304736018180847,0.2061426043510437,False,False
3,32x2,experience_on,45,45,2,13,32,-0.33756569027900696,0.11340415477752686,False,False
3,32x2,experience_on,46,46,2,14,32,-0.3338679373264313,0.22687765955924988,False,False
3,32x2,experience_on,47,47,2,15,32,-0.32897183299064636,0.49520954489707947,False,False
3,32x2,experience_on,48,48,2,16,32,-0.3382384777069092,0.6303293704986572,False,False
3,32x2,experience_on,49,49,2,17,32,-0.3464609384536743,0.4314318597316742,False,False
3,32x2,experience_on,50,50,2,18,32,-0.33495616912841797,0.15089407563209534,False,False
3,32x2,experience_on,51,51,2,19,32,-0.31148380041122437,0.4224148392677307,False,False
3,32x2,experience_on,52,52,2,20,32,-0.3193919062614441,0.3239367604255676,False,False
3,32x2,experience_on,53,53,2,21,32,-0.3335507810115814,0.3092927634716034,False,False
3,32x2,experience_on,54,54,2,22,32,-0.3507125973701477,0.4080089032649994,False,False
3,32x2,experience_on,55,55,2,23,32,-0.3323301672935486,0.16422803699970245,False,False
3,32x2,experience_on,56,56,2,24,32,-0.33007383346557617,0.23422889411449432,False,False
3,32x2,experience_on,57,57,2,25,32,-0.33710920810699463,0.2098560780286789,False,False
3,32x2,experience_on,58,58,2,26,32,-0.32572081685066223,0.16737660765647888,False,False
3,32x2,experience_on,59,59,2,27,32,-0.3143955171108246,0.12000051140785217,False,False
3,32x2,experience_on,60,60,2,28,32,-0.3261941373348236,0.24069719016551971,False,False
3,32x2,experience_on,61,61,2,29,32,-0.351686954498291,0.17305538058280945,False,False
3,32x2,experience_on,62,62,2,30,32,-0.3288176357746124,0.34259769320487976,False,False
3,32x2,experience_on,63,63,2,31,32,-0.3686138987541199,0.14594611525535583,True,False
3,32x2,experience_on,64,64,2,32,32,-0.32043343782424927,0.19666966795921326,False,False
3,16x4,experience_on,1,1,1,1,0,-0.33464086055755615,0.28110456466674805,False,False
3,16x4,experience_on,2,2,1,2,0,-0.31765544414520264,0.18161651492118835,False,False
3,16x4,experience_on,3,3,1,3,0,-0.3555886745452881,0.15894466638565063,False,False
3,16x4,experience_on,4,4,1,4,0,-0.3384760022163391,0.15557508170604706,False,False
3,16x4,experience_on,5,5,1,5,0,-0.35258132219314575,0.2797594964504242,False,False
3,16x4,experience_on,6,6,1,6,0,-0.3209488093852997,0.4014357030391693,False,False
3,16x4,experience_on,7,7,1,7,0,-0.3527451753616333,0.17839393019676208,False,False
3,16x4,experience_on,8,8,1,8,0,-0.3220602869987488,0.17086009681224823,False,False
3,16x4,experience_on,9,9,1,9,0,-0.3143390417098999,0.21207904815673828,False,False
3,16x4,experience_on,10,10,1,10,0,-0.3267960548400879,0.22083716094493866,False,False
3,16x4,experience_on,11,11,1,11,0,-0.33890825510025024,0.6203679442405701,False,False
3,16x4,experience_on,12,12,1,12,0,-0.319559246301651,0.12701238691806793,False,False
3,16x4,experience_on,13,13,1,13,0,-0.3316028118133545,0.13186949491500854,False,False
3,16x4,experience_on,14,14,1,14,0,-0.33223286271095276,0.1603260040283203,False,False
3,16x4,experience_on,15,15,1,15,0,-0.3352358937263489,0.367831826210022,False,False
3,16x4,experience_on,16,16,1,16,0,-0.3213389217853546,0.15157900750637054,False,False
3,16x4,experience_on,17,17,2,1,16,-0.3388449251651764,0.1824774444103241,False,False
3,16x4,experience_on,18,18,2,2,16,-0.34806305170059204,0.2578713595867157,False,False
3,16x4,experience_on,19,19,2,3,16,-0.3407929837703705,0.2844165563583374,False,False
3,16x4,experience_on,20,20,2,4,16,-0.3247939348220825,0.2096254527568817,False,False
3,16x4,experience_on,21,21,2,5,16,-0.3346661329269409,0.08961387723684311,False,True
3,16x4,experience_on,22,22,2,6,16,-0.3550063371658325,0.31378963589668274,False,False
3,16x4,experience_on,23,23,2,7,16,-0.3303866386413574,0.2282249629497528,False,False
3,16x4,experience_on,24,24,2,8,16,-0.32585740089416504,0.12565574049949646,False,False
3,16x4,experience_on,25,25,2,9,16,-0.34754788875579834,0.26892346143722534,False,False
3,16x4,experience_on,26,26,2,10,16,-0.35465100407600403,0.2738567590713501,False,False
3,16x4,experience_on,27,27,2,11,16,-0.32805466651916504,0.26932740211486816,False,False
3,16x4,experience_on,28,28,2,12,16,-0.3268536329269409,0.09193788468837738,False,False
3,16x4,experience_on,29,29,2,13,16,-0.3282786011695862,0.17006155848503113,False,False
3,16x4,experience_on,30,30,2,14,16,-0.3189828097820282,0.2027648687362671,False,False
3,16x4,experience_on,31,31,2,15,16,-0.33934861421585083,0.12758545577526093,False,False
3,16x4,experience_on,32,32,2,16,16,-0.34652769565582275,0.2555806338787079,False,False
3,16x4,experience_on,33,33,3,1,32,-0.32360896468162537,0.14425615966320038,False,False
3,16x4,experience_on,34,34,3,2,32,-0.32230645418167114,0.965082049369812,False,False
3,16x4,experience_on,35,35,3,3,32,-0.32891929149627686,0.23416370153427124,False,False
3,16x4,experience_on,36,36,3,4,32,-0.34314560890197754,0.16551201045513153,False,False
3,16x4,experience_on,37,37,3,5,32,-0.32753700017929077,0.09677746146917343,False,False
3,16x4,experience_on,38,38,3,6,32,-0.3444387912750244,0.1283949315547943,False,False
3,16x4,experience_on,39,39,3,7,32,-0.3065229654312134,0.3363282084465027,False,False
3,16x4,experience_on,40,40,3,8,32,-0.33004266023635864,0.22250723838806152,False,False
3,16x4,experience_on,41,41,3,9,32,-0.3334270119667053,0.15516917407512665,False,False
3,16x4,experience_on,42,42,3,10,32,-0.34428003430366516,0.7550486326217651,False,False
3,16x4,experience_on,43,43,3,11,32,-0.27829331159591675,0.13819870352745056,False,False
3,16x4,experience_on,44,44,3,12,32,-0.33046209812164307,0.20612236857414246,False,False
3,16x4,experience_on,45,45,3,13,32,-0.337554931640625,0.11341218650341034,False,False
3,16x4,experience_on,46,46,3,14,32,-0.33386707305908203,0.22724281251430511,False,False
3,16x4,experience_on,47,47,3,15,32,-0.32896631956100464,0.49529290199279785,False,False
3,16x4,experience_on,48,48,3,16,32,-0.3382333517074585,0.6305792331695557,False,False
3,16x4,experience_on,49,49,4,1,48,-0.3464239239692688,0.4307577610015869,False,False
3,16x4,experience_on,50,50,4,2,48,-0.3350396752357483,0.15120618045330048,False,False
3,16x4,experience_on,51,51,4,3,48,-0.3116403818130493,0.422320693731308,False,False
3,16x4,experience_on,52,52,4,4,48,-0.31931769847869873,0.32317304611206055,False,False
3,16x4,experience_on,53,53,4,5,48,-0.3336043953895569,0.30941665172576904,False,False
3,16x4,experience_on,54,54,4,6,48,-0.3508133292198181,0.40822646021842957,False,False
3,16x4,experience_on,55,55,4,7,48,-0.3324664831161499,0.1644434928894043,False,False
3,16x4,experience_on,56,56,4,8,48,-0.33023157715797424,0.23502537608146667,False,False
3,16x4,experience_on,57,57,4,9,48,-0.33723175525665283,0.20984213054180145,False,False
3,16x4,experience_on,58,58,4,10,48,-0.3258054256439209,0.16744711995124817,False,False
3,16x4,experience_on,59,59,4,11,48,-0.3144505023956299,0.11998951435089111,False,False
3,16x4,experience_on,60,60,4,12,48,-0.3261668086051941,0.24053780734539032,False,False
3,16x4,experience_on,61,61,4,13,48,-0.35166406631469727,0.17336539924144745,False,False
3,16x4,experience_on,62,62,4,14,48,-0.3287937641143799,0.3412266671657562,False,False
3,16x4,experience_on,63,63,4,15,48,-0.3687117099761963,0.14590401947498322,True,False
3,16x4,experience_on,64,64,4,16,48,-0.32044678926467896,0.19667434692382812,False,False
3,8x8,experience_on,1,1,1,1,0,-0.33464086055755615,0.28110435605049133,False,False
3,8x8,experience_on,2,2,1,2,0,-0.3176555037498474,0.18161647021770477,False,False
3,8x8,experience_on,3,3,1,3,0,-0.35558879375457764,0.15894493460655212,False,False
3,8x8,experience_on,4,4,1,4,0,-0.3384760022163391,0.1555752158164978,False,False
3,8x8,experience_on,5,5,1,5,0,-0.3525814414024353,0.2797594964504242,False,False
3,8x8,experience_on,6,6,1,6,0,-0.3209489583969116,0.40143758058547974,False,False
3,8x8,experience_on,7,7,1,7,0,-0.35274508595466614,0.17839376628398895,False,False
3,8x8,experience_on,8,8,1,8,0,-0.32206034660339355,0.17086026072502136,False,False
3,8x8,experience_on,9,9,2,1,8,-0.31781744956970215,0.2119339406490326,False,False
3,8x8,experience_on,10,10,2,2,8,-0.32931190729141235,0.21624962985515594,False,False
3,8x8,experience_on,11,11,2,3,8,-0.3373033404350281,0.46612048149108887,False,False
3,8x8,experience_on,12,12,2,4,8,-0.3209262192249298,0.12385810911655426,False,False
3,8x8,experience_on,13,13,2,5,8,-0.33030176162719727,0.12050281465053558,False,False
3,8x8,experience_on,14,14,2,6,8,-0.33157795667648315,0.16133731603622437,False,False
3,8x8,experience_on,15,15,2,7,8,-0.334988534450531,0.34666895866394043,False,False
3,8x8,experience_on,16,16,2,8,8,-0.3216220736503601,0.15859609842300415,False,False
3,8x8,experience_on,17,17,3,1,16,-0.33881133794784546,0.18249183893203735,False,False
3,8x8,experience_on,18,18,3,2,16,-0.3480529487133026,0.2578372657299042,False,False
3,8x8,experience_on,19,19,3,3,16,-0.3407803177833557,0.2842348515987396,False,False
3,8x8,experience_on,20,20,3,4,16,-0.32477694749832153,0.2095663994550705,False,False
3,8x8,experience_on,21,21,3,5,16,-0.33465689420700073,0.08960804343223572,False,True
3,8x8,experience_on,22,22,3,6,16,-0.3549913167953491,0.31396496295928955,False,False
3,8x8,experience_on,23,23,3,7,16,-0.3303848206996918,0.22824642062187195,False,False
3,8x8,experience_on,24,24,3,8,16,-0.32584691047668457,0.1256273239850998,False,False
3,8x8,experience_on,25,25,4,1,24,-0.34752321243286133,0.2692391276359558,False,False
3,8x8,experience_on,26,26,4,2,24,-0.35460254549980164,0.2744898796081543,False,False
3,8x8,experience_on,27,27,4,3,24,-0.327936053276062,0.2704548239707947,False,False
3,8x8,experience_on,28,28,4,4,24,-0.32680544257164,0.09222158044576645,False,False
3,8x8,experience_on,29,29,4,5,24,-0.3281744122505188,0.1699843406677246,False,False
3,8x8,experience_on,30,30,4,6,24,-0.3188912272453308,0.2029268443584442,False,False
3,8x8,experience_on,31,31,4,7,24,-0.3392879068851471,0.12758812308311462,False,False
3,8x8,experience_on,32,32,4,8,24,-0.34632569551467896,0.2555464208126068,False,False
3,8x8,experience_on,33,33,5,1,32,-0.3236037492752075,0.14425215125083923,False,False
3,8x8,experience_on,34,34,5,2,32,-0.32229912281036377,0.9650777578353882,False,False
3,8x8,experience_on,35,35,5,3,32,-0.3289138972759247,0.23422877490520477,False,False
3,8x8,experience_on,36,36,5,4,32,-0.3431268334388733,0.1655186414718628,False,False
3,8x8,experience_on,37,37,5,5,32,-0.3275325298309326,0.09681286662817001,False,False
3,8x8,experience_on,38,38,5,6,32,-0.34443235397338867,0.12839198112487793,False,False
3,8x8,experience_on,39,39,5,7,32,-0.3065152168273926,0.33634060621261597,False,False
3,8x8,experience_on,40,40,5,8,32,-0.33002910017967224,0.2225189208984375,False,False
3,8x8,experience_on,41,41,6,1,40,-0.3334203362464905,0.15516163408756256,False,False
3,8x8,experience_on,42,42,6,2,40,-0.3442820906639099,0.7551106810569763,False,False
3,8x8,experience_on,43,43,6,3,40,-0.2782840132713318,0.13812674582004547,False,False
3,8x8,experience_on,44,44,6,4,40,-0.3304787874221802,0.20612049102783203,False,False
3,8x8,experience_on,45,45,6,5,40,-0.3375605344772339,0.1133931577205658,False,False
3,8x8,experience_on,46,46,6,6,40,-0.33384883403778076,0.22725294530391693,False,False
3,8x8,experience_on,47,47,6,7,40,-0.3289865255355835,0.49542248249053955,False,False
3,8x8,experience_on,48,48,6,8,40,-0.33824193477630615,0.6312506198883057,False,False
3,8x8,experience_on,49,49,7,1,48,-0.3464219570159912,0.4307346045970917,False,False
3,8x8,experience_on,50,50,7,2,48,-0.33503302931785583,0.1512165665626526,False,False
3,8x8,experience_on,51,51,7,3,48,-0.31163114309310913,0.4223337173461914,False,False
3,8x8,experience_on,52,52,7,4,48,-0.3193177580833435,0.32319653034210205,False,False
3,8x8,experience_on,53,53,7,5,48,-0.33359986543655396,0.309420645236969,False,False
3,8x8,experience_on,54,54,7,6,48,-0.3508087992668152,0.4082683026790619,False,False
3,8x8,experience_on,55,55,7,7,48,-0.3324562907218933,0.16444388031959534,False,False
3,8x8,experience_on,56,56,7,8,48,-0.33022505044937134,0.2350296974182129,False,False
3,8x8,experience_on,57,57,8,1,56,-0.3372262716293335,0.20983222126960754,False,False
3,8x8,experience_on,58,58,8,2,56,-0.32580506801605225,0.16740092635154724,False,False
3,8x8,experience_on,59,59,8,3,56,-0.31445741653442383,0.12003838270902634,False,False
3,8x8,experience_on,60,60,8,4,56,-0.32618778944015503,0.24056772887706757,False,False
3,8x8,experience_on,61,61,8,5,56,-0.351695716381073,0.17321133613586426,False,False
3,8x8,experience_on,62,62,8,6,56,-0.32882100343704224,0.3416641652584076,False,False
3,8x8,experience_on,63,63,8,7,56,-0.36870887875556946,0.1459585428237915,True,False
3,8x8,experience_on,64,64,8,8,56,-0.32046744227409363,0.1966615617275238,False,False
3,4x16,experience_on,1,1,1,1,0,-0.3346405625343323,0.28110429644584656,False,False
3,4x16,experience_on,2,2,1,2,0,-0.317655473947525,0.18161654472351074,False,False
3,4x16,experience_on,3,3,1,3,0,-0.35558873414993286,0.15894488990306854,False,False
3,4x16,experience_on,4,4,1,4,0,-0.3384760618209839,0.15557530522346497,False,False
3,4x16,experience_on,5,5,2,1,4,-0.35292762517929077,0.2762012183666229,False,False
3,4x16,experience_on,6,6,2,2,4,-0.32030534744262695,0.3932539224624634,False,False
3,4x16,experience_on,7,7,2,3,4,-0.3515479266643524,0.1853363960981369,False,False
3,4x16,experience_on,8,8,2,4,4,-0.3224259316921234,0.19854971766471863,False,False
3,4x16,experience_on,9,9,3,1,8,-0.31777068972587585,0.21197961270809174,False,False
3,4x16,experience_on,10,10,3,2,8,-0.3292303681373596,0.21608410775661469,False,False
3,4x16,experience_on,11,11,3,3,8,-0.33729442954063416,0.4662623405456543,False,False
3,4x16,experience_on,12,12,3,4,8,-0.3208610713481903,0.12396128475666046,False,False
3,4x16,experience_on,13,13,4,1,12,-0.33025863766670227,0.12067648023366928,False,False
3,4x16,experience_on,14,14,4,2,12,-0.33155113458633423,0.16117273271083832,False,False
3,4x16,experience_on,15,15,4,3,12,-0.33497846126556396,0.34614282846450806,False,False
3,4x16,experience_on,16,16,4,4,12,-0.3215523362159729,0.15834268927574158,False,False
3,4x16,experience_on,17,17,5,1,16,-0.33879852294921875,0.1824072301387787,False,False
3,4x16,experience_on,18,18,5,2,16,-0.34804075956344604,0.257767915725708,False,False
3,4x16,experience_on,19,19,5,3,16,-0.34077560901641846,0.2834392786026001,False,False
3,4x16,experience_on,20,20,5,4,16,-0.32475513219833374,0.2094641923904419,False,False
3,4x16,experience_on,21,21,6,1,20,-0.334622323513031,0.0896371603012085,False,True
3,4x16,experience_on,22,22,6,2,20,-0.3549439609050751,0.3145256042480469,False,False
3,4x16,experience_on,23,23,6,3,20,-0.3303186297416687,0.22832433879375458,False,False
3,4x16,experience_on,24,24,6,4,20,-0.325786292552948,0.12563008069992065,False,False
3,4x16,experience_on,25,25,7,1,24,-0.347516268491745,0.2692858576774597,False,False
3,4x16,experience_on,26,26,7,2,24,-0.3545982837677002,0.27450621128082275,False,False
3,4x16,experience_on,27,27,7,3,24,-0.32792651653289795,0.27060046792030334,False,False
3,4x16,experience_on,28,28,7,4,24,-0.32679808139801025,0.09227895736694336,False,False
3,4x16,experience_on,29,29,8,1,28,-0.3281310498714447,0.16998837888240814,False,False
3,4x16,experience_on,30,30,8,2,28,-0.3188604414463043,0.20295505225658417,False,False
3,4x16,experience_on,31,31,8,3,28,-0.33926627039909363,0.1276082843542099,False,False
3,4x16,experience_on,32,32,8,4,28,-0.3462505340576172,0.2555229067802429,False,False
3,4x16,experience_on,33,33,9,1,32,-0.32359081506729126,0.14426390826702118,False,False
3,4x16,experience_on,34,34,9,2,32,-0.322282075881958,0.9657095670700073,False,False
3,4x16,experience_on,35,35,9,3,32,-0.32890385389328003,0.23431441187858582,False,False
3,4x16,experience_on,36,36,9,4,32,-0.34311336278915405,0.1654776930809021,False,False
3,4x16,experience_on,37,37,10,1,36,-0.32754722237586975,0.09674263000488281,False,False
3,4x16,experience_on,38,38,10,2,36,-0.3444831371307373,0.12831628322601318,False,False
3,4x16,experience_on,39,39,10,3,36,-0.30655813217163086,0.3359346091747284,False,False
3,4x16,experience_on,40,40,10,4,36,-0.33007925748825073,0.22264771163463593,False,False
3,4x16,experience_on,41,41,11,1,40,-0.3334161639213562,0.15515729784965515,False,False
3,4x16,experience_on,42,42,11,2,40,-0.34427976608276367,0.75505131483078,False,False
3,4x16,experience_on,43,43,11,3,40,-0.278267502784729,0.13810625672340393,False,False
3,4x16,experience_on,44,44,11,4,40,-0.33047035336494446,0.20610126852989197,False,False
3,4x16,experience_on,45,45,12,1,44,-0.33754536509513855,0.11360596865415573,False,False
3,4x16,experience_on,46,46,12,2,44,-0.333817720413208,0.2291945517063141,False,False
3,4x16,experience_on,47,47,12,3,44,-0.3289942145347595,0.49522000551223755,False,False
3,4x16,experience_on,48,48,12,4,44,-0.33830875158309937,0.6348229646682739,False,False
3,4x16,experience_on,49,49,13,1,48,-0.34641534090042114,0.43068891763687134,False,False
3,4x16,experience_on,50,50,13,2,48,-0.3350275754928589,0.15123458206653595,False,False
3,4x16,experience_on,51,51,13,3,48,-0.31162458658218384,0.4223354756832123,False,False
3,4x16,experience_on,52,52,13,4,48,-0.31931179761886597,0.32315242290496826,False,False
3,4x16,experience_on,53,53,14,1,52,-0.3336035907268524,0.30941665172576904,False,False
3,4x16,experience_on,54,54,14,2,52,-0.35081130266189575,0.4081800878047943,False,False
3,4x16,experience_on,55,55,14,3,52,-0.33246731758117676,0.16441993415355682,False,False
3,4x16,experience_on,56,56,14,4,52,-0.33023256063461304,0.23504561185836792,False,False
3,4x16,experience_on,57,57,15,1,56,-0.33722442388534546,0.20982281863689423,False,False
3,4x16,experience_on,58,58,15,2,56,-0.3257999122142792,0.16740338504314423,False,False
3,4x16,experience_on,59,59,15,3,56,-0.31445276737213135,0.12002171576023102,False,False
