task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,is_min_cost,is_min_rollout_error
2,64x1,experience_off,26,26,1,26,0,-0.26108497381210327,0.0331944078207016,False,False
2,64x1,experience_off,27,27,1,27,0,-0.27505654096603394,0.10546037554740906,False,False
2,64x1,experience_off,28,28,1,28,0,-0.26257991790771484,0.15388797223567963,False,False
2,64x1,experience_off,29,29,1,29,0,-0.2657098174095154,0.0411485992372036,False,False
2,64x1,experience_off,30,30,1,30,0,-0.251051127910614,0.303350031375885,False,False
2,64x1,experience_off,31,31,1,31,0,-0.26492297649383545,0.1723952740430832,False,False
2,64x1,experience_off,32,32,1,32,0,-0.27222827076911926,0.4996292293071747,False,False
2,64x1,experience_off,33,33,1,33,0,-0.2631927728652954,0.11455097049474716,False,False
2,64x1,experience_off,34,34,1,34,0,-0.2638416588306427,0.6298622488975525,False,False
2,64x1,experience_off,35,35,1,35,0,-0.24115128815174103,0.08860166370868683,False,False
2,64x1,experience_off,36,36,1,36,0,-0.2752797603607178,0.11675915122032166,True,False
2,64x1,experience_off,37,37,1,37,0,-0.26142674684524536,0.12362878024578094,False,False
2,64x1,experience_off,38,38,1,38,0,-0.2701036334037781,0.1603194624185562,False,False
2,64x1,experience_off,39,39,1,39,0,-0.2467876523733139,0.08400160074234009,False,False
2,64x1,experience_off,40,40,1,40,0,-0.25593018531799316,0.07564666867256165,False,False
2,64x1,experience_off,41,41,1,41,0,-0.2636686861515045,0.12769149243831635,False,False
2,64x1,experience_off,42,42,1,42,0,-0.2619979977607727,0.18738365173339844,False,False
2,64x1,experience_off,43,43,1,43,0,-0.2498439997434616,0.036148734390735626,False,False
2,64x1,experience_off,44,44,1,44,0,-0.26293686032295227,0.3366398215293884,False,False
2,64x1,experience_off,45,45,1,45,0,-0.26279938220977783,0.07641030102968216,False,False
2,64x1,experience_off,46,46,1,46,0,-0.27206718921661377,0.150105819106102,False,False
2,64x1,experience_off,47,47,1,47,0,-0.24724648892879486,0.3029133677482605,False,False
2,64x1,experience_off,48,48,1,48,0,-0.258952260017395,0.10265080630779266,False,False
2,64x1,experience_off,49,49,1,49,0,-0.2680307924747467,0.12516599893569946,False,False
2,64x1,experience_off,50,50,1,50,0,-0.253318727016449,0.04218373820185661,False,False
2,64x1,experience_off,51,51,1,51,0,-0.2621779441833496,0.11800901591777802,False,False
2,64x1,experience_off,52,52,1,52,0,-0.25744372606277466,0.05138949677348137,False,False
2,64x1,experience_off,53,53,1,53,0,-0.27346670627593994,0.20230400562286377,False,False
2,64x1,experience_off,54,54,1,54,0,-0.2578606605529785,0.13105975091457367,False,False
2,64x1,experience_off,55,55,1,55,0,-0.2674572169780731,0.07287465035915375,False,False
2,64x1,experience_off,56,56,1,56,0,-0.243658646941185,0.06450311839580536,False,False
2,64x1,experience_off,57,57,1,57,0,-0.25834283232688904,0.27017414569854736,False,False
2,64x1,experience_off,58,58,1,58,0,-0.2715604901313782,0.035380084067583084,False,False
2,64x1,experience_off,59,59,1,59,0,-0.25324180722236633,0.09479080140590668,False,False
2,64x1,experience_off,60,60,1,60,0,-0.2555153965950012,0.5741844177246094,False,False
2,64x1,experience_off,61,61,1,61,0,-0.2608455419540405,0.24791860580444336,False,False
2,64x1,experience_off,62,62,1,62,0,-0.2519434690475464,0.13090315461158752,False,False
2,64x1,experience_off,63,63,1,63,0,-0.2651190459728241,0.11526834964752197,False,False
2,64x1,experience_off,64,64,1,64,0,-0.25677433609962463,0.12381496280431747,False,False
2,32x2,experience_on,1,1,1,1,0,-0.25746142864227295,0.30613136291503906,False,False
2,32x2,experience_on,2,2,1,2,0,-0.24674390256404877,0.5192289352416992,False,False
2,32x2,experience_on,3,3,1,3,0,-0.26246005296707153,0.16963832080364227,False,False
2,32x2,experience_on,4,4,1,4,0,-0.2645660638809204,0.10106438398361206,False,False
2,32x2,experience_on,5,5,1,5,0,-0.26662832498550415,0.24111559987068176,False,False
2,32x2,experience_on,6,6,1,6,0,-0.2611244022846222,0.05106478929519653,False,False
2,32x2,experience_on,7,7,1,7,0,-0.247564896941185,0.30521008372306824,False,False
2,32x2,experience_on,8,8,1,8,0,-0.2540017366409302,0.10065750777721405,False,False
2,32x2,experience_on,9,9,1,9,0,-0.25690239667892456,0.2521181106567383,False,False
2,32x2,experience_on,10,10,1,10,0,-0.260808527469635,0.49194085597991943,False,False
2,32x2,experience_on,11,11,1,11,0,-0.2641708552837372,0.5919111967086792,False,False
2,32x2,experience_on,12,12,1,12,0,-0.2614622116088867,0.15407273173332214,False,False
2,32x2,experience_on,13,13,1,13,0,-0.2710026502609253,0.03300651162862778,False,False
2,32x2,experience_on,14,14,1,14,0,-0.2607349753379822,0.07297968864440918,False,False
2,32x2,experience_on,15,15,1,15,0,-0.2470063418149948,0.12161336839199066,False,False
2,32x2,experience_on,16,16,1,16,0,-0.2635692358016968,0.13131102919578552,False,False
2,32x2,experience_on,17,17,1,17,0,-0.2604542076587677,0.14607103168964386,False,False
2,32x2,experience_on,18,18,1,18,0,-0.26240670680999756,0.06237561255693436,False,False
2,32x2,experience_on,19,19,1,19,0,-0.26620620489120483,0.07537072896957397,False,False
2,32x2,experience_on,20,20,1,20,0,-0.2591332197189331,0.15121930837631226,False,False
2,32x2,experience_on,21,21,1,21,0,-0.22044748067855835,0.13083261251449585,False,False
2,32x2,experience_on,22,22,1,22,0,-0.26424139738082886,0.022870168089866638,False,True
2,32x2,experience_on,23,23,1,23,0,-0.2695764899253845,0.40794193744659424,False,False
2,32x2,experience_on,24,24,1,24,0,-0.2599620819091797,0.5673596262931824,False,False
2,32x2,experience_on,25,25,1,25,0,-0.2551175355911255,0.052740029990673065,False,False
2,32x2,experience_on,26,26,1,26,0,-0.2610851526260376,0.03319455310702324,False,False
2,32x2,experience_on,27,27,1,27,0,-0.27505654096603394,0.10546039044857025,False,False
2,32x2,experience_on,28,28,1,28,0,-0.2625799775123596,0.15388789772987366,False,False
2,32x2,experience_on,29,29,1,29,0,-0.26570984721183777,0.04114822670817375,False,False
2,32x2,experience_on,30,30,1,30,0,-0.251051127910614,0.3033484220504761,False,False
2,32x2,experience_on,31,31,1,31,0,-0.26492321491241455,0.17239484190940857,False,False
2,32x2,experience_on,32,32,1,32,0,-0.27222833037376404,0.49962568283081055,False,False
2,32x2,experience_on,33,33,2,1,32,-0.26538991928100586,0.11562591791152954,False,False
2,32x2,experience_on,34,34,2,2,32,-0.2651327848434448,0.613427996635437,False,False
2,32x2,experience_on,35,35,2,3,32,-0.245309516787529,0.09224134683609009,False,False
2,32x2,experience_on,36,36,2,4,32,-0.27669188380241394,0.11381149291992188,True,False
2,32x2,experience_on,37,37,2,5,32,-0.2624620795249939,0.11833737790584564,False,False
2,32x2,experience_on,38,38,2,6,32,-0.2717621326446533,0.16212546825408936,False,False
2,32x2,experience_on,39,39,2,7,32,-0.24917738139629364,0.08789953589439392,False,False
2,32x2,experience_on,40,40,2,8,32,-0.2582615315914154,0.0841633528470993,False,False
2,32x2,experience_on,41,41,2,9,32,-0.2648310661315918,0.12679804861545563,False,False
2,32x2,experience_on,42,42,2,10,32,-0.2645934224128723,0.168219655752182,False,False
2,32x2,experience_on,43,43,2,11,32,-0.2522486448287964,0.039399005472660065,False,False
2,32x2,experience_on,44,44,2,12,32,-0.26429879665374756,0.3272033631801605,False,False
2,32x2,experience_on,45,45,2,13,32,-0.26417651772499084,0.07276323437690735,False,False
2,32x2,experience_on,46,46,2,14,32,-0.27257055044174194,0.14882498979568481,False,False
2,32x2,experience_on,47,47,2,15,32,-0.25258809328079224,0.31728267669677734,False,False
2,32x2,experience_on,48,48,2,16,32,-0.26139333844184875,0.10245281457901001,False,False
2,32x2,experience_on,49,49,2,17,32,-0.2694863975048065,0.14429602026939392,False,False
2,32x2,experience_on,50,50,2,18,32,-0.2557273507118225,0.052579116076231,False,False
2,32x2,experience_on,51,51,2,19,32,-0.2649151384830475,0.12438850849866867,False,False
2,32x2,experience_on,52,52,2,20,32,-0.26025569438934326,0.061655834317207336,False,False
2,32x2,experience_on,53,53,2,21,32,-0.2742250859737396,0.20818600058555603,False,False
2,32x2,experience_on,54,54,2,22,32,-0.2587811350822449,0.11861945688724518,False,False
2,32x2,experience_on,55,55,2,23,32,-0.26969850063323975,0.07207001745700836,False,False
2,32x2,experience_on,56,56,2,24,32,-0.24651490151882172,0.06385721266269684,False,False
2,32x2,experience_on,57,57,2,25,32,-0.260646253824234,0.2597782015800476,False,False
2,32x2,experience_on,58,58,2,26,32,-0.2728477716445923,0.0391390323638916,False,False
2,32x2,experience_on,59,59,2,27,32,-0.25539126992225647,0.08400633186101913,False,False
2,32x2,experience_on,60,60,2,28,32,-0.2570050358772278,0.5497790575027466,False,False
2,32x2,experience_on,61,61,2,29,32,-0.26286444067955017,0.2787899672985077,False,False
2,32x2,experience_on,62,62,2,30,32,-0.25422948598861694,0.12557294964790344,False,False
2,32x2,experience_on,63,63,2,31,32,-0.2659670114517212,0.13018016517162323,False,False
2,32x2,experience_on,64,64,2,32,32,-0.25959116220474243,0.1187576949596405,False,False
2,16x4,experience_on,1,1,1,1,0,-0.25746142864227295,0.30613288283348083,False,False
2,16x4,experience_on,2,2,1,2,0,-0.24674402177333832,0.5192285180091858,False,False
2,16x4,experience_on,3,3,1,3,0,-0.262459933757782,0.16963963210582733,False,False
2,16x4,experience_on,4,4,1,4,0,-0.26456591486930847,0.10106527805328369,False,False
2,16x4,experience_on,5,5,1,5,0,-0.2666282653808594,0.2411162555217743,False,False
2,16x4,experience_on,6,6,1,6,0,-0.26112455129623413,0.05106450244784355,False,False
2,16x4,experience_on,7,7,1,7,0,-0.24756495654582977,0.3052096664905548,False,False
2,16x4,experience_on,8,8,1,8,0,-0.2540013790130615,0.10065849870443344,False,False
2,16x4,experience_on,9,9,1,9,0,-0.2569023370742798,0.252119779586792,False,False
2,16x4,experience_on,10,10,1,10,0,-0.2608085870742798,0.4919428825378418,False,False
2,16x4,experience_on,11,11,1,11,0,-0.26417088508605957,0.591911256313324,False,False
2,16x4,experience_on,12,12,1,12,0,-0.2614619731903076,0.15407299995422363,False,False
2,16x4,experience_on,13,13,1,13,0,-0.2710024118423462,0.03300631046295166,False,False
2,16x4,experience_on,14,14,1,14,0,-0.2607349753379822,0.07298014312982559,False,False
2,16x4,experience_on,15,15,1,15,0,-0.24700571596622467,0.12161308526992798,False,False
2,16x4,experience_on,16,16,1,16,0,-0.263569176197052,0.13131102919578552,False,False
2,16x4,experience_on,17,17,2,1,16,-0.2623788118362427,0.15625137090682983,False,False
2,16x4,experience_on,18,18,2,2,16,-0.2633490264415741,0.07538408041000366,False,False
2,16x4,experience_on,19,19,2,3,16,-0.26741325855255127,0.08830243349075317,False,False
2,16x4,experience_on,20,20,2,4,16,-0.26063650846481323,0.15323352813720703,False,False
2,16x4,experience_on,21,21,2,5,16,-0.22478578984737396,0.1231926903128624,False,False
2,16x4,experience_on,22,22,2,6,16,-0.2656998932361603,0.02735709212720394,False,True
2,16x4,experience_on,23,23,2,7,16,-0.2705710828304291,0.39053887128829956,False,False
2,16x4,experience_on,24,24,2,8,16,-0.26241016387939453,0.5763120651245117,False,False
2,16x4,experience_on,25,25,2,9,16,-0.2572879195213318,0.04621366411447525,False,False
2,16x4,experience_on,26,26,2,10,16,-0.2626475691795349,0.03617394343018532,False,False
2,16x4,experience_on,27,27,2,11,16,-0.27602243423461914,0.12315008044242859,False,False
2,16x4,experience_on,28,28,2,12,16,-0.2634439766407013,0.15909406542778015,False,False
2,16x4,experience_on,29,29,2,13,16,-0.2675473988056183,0.046507254242897034,False,False
2,16x4,experience_on,30,30,2,14,16,-0.25371500849723816,0.29706233739852905,False,False
2,16x4,experience_on,31,31,2,15,16,-0.266470730304718,0.16137996315956116,False,False
2,16x4,experience_on,32,32,2,16,16,-0.27300798892974854,0.49370449781417847,False,False
2,16x4,experience_on,33,33,3,1,32,-0.26539820432662964,0.11558061838150024,False,False
2,16x4,experience_on,34,34,3,2,32,-0.26514679193496704,0.6134709119796753,False,False
2,16x4,experience_on,35,35,3,3,32,-0.24531693756580353,0.09229730069637299,False,False
2,16x4,experience_on,36,36,3,4,32,-0.27670717239379883,0.11396413296461105,True,False
2,16x4,experience_on,37,37,3,5,32,-0.2624698281288147,0.11837828159332275,False,False
2,16x4,experience_on,38,38,3,6,32,-0.2717723250389099,0.16213911771774292,False,False
2,16x4,experience_on,39,39,3,7,32,-0.24917863309383392,0.08783632516860962,False,False
2,16x4,experience_on,40,40,3,8,32,-0.2582680583000183,0.08422916382551193,False,False
2,16x4,experience_on,41,41,3,9,32,-0.26484444737434387,0.1267389953136444,False,False
2,16x4,experience_on,42,42,3,10,32,-0.26460757851600647,0.16812972724437714,False,False
2,16x4,experience_on,43,43,3,11,32,-0.2522463798522949,0.0394267737865448,False,False
2,16x4,experience_on,44,44,3,12,32,-0.2643103301525116,0.32676419615745544,False,False
2,16x4,experience_on,45,45,3,13,32,-0.26419252157211304,0.07276836037635803,False,False
2,16x4,experience_on,46,46,3,14,32,-0.2725848853588104,0.14874497056007385,False,False
2,16x4,experience_on,47,47,3,15,32,-0.2526000142097473,0.3172764778137207,False,False
2,16x4,experience_on,48,48,3,16,32,-0.26140841841697693,0.10239502042531967,False,False
2,16x4,experience_on,49,49,4,1,48,-0.2694961428642273,0.14411547780036926,False,False
2,16x4,experience_on,50,50,4,2,48,-0.25573816895484924,0.052724212408065796,False,False
2,16x4,experience_on,51,51,4,3,48,-0.26491469144821167,0.1242431029677391,False,False
2,16x4,experience_on,52,52,4,4,48,-0.2602607011795044,0.06150251626968384,False,False
2,16x4,experience_on,53,53,4,5,48,-0.27423274517059326,0.20798832178115845,False,False
2,16x4,experience_on,54,54,4,6,48,-0.2587982714176178,0.11869272589683533,False,False
2,16x4,experience_on,55,55,4,7,48,-0.2697100043296814,0.07193262875080109,False,False
2,16x4,experience_on,56,56,4,8,48,-0.246512308716774,0.06374329328536987,False,False
2,16x4,experience_on,57,57,4,9,48,-0.2606593370437622,0.25998806953430176,False,False
2,16x4,experience_on,58,58,4,10,48,-0.27285826206207275,0.039101824164390564,False,False
2,16x4,experience_on,59,59,4,11,48,-0.2553947865962982,0.08418075740337372,False,False
2,16x4,experience_on,60,60,4,12,48,-0.25699299573898315,0.5494339466094971,False,False
2,16x4,experience_on,61,61,4,13,48,-0.26285701990127563,0.27852022647857666,False,False
2,16x4,experience_on,62,62,4,14,48,-0.2542479336261749,0.12553250789642334,False,False
2,16x4,experience_on,63,63,4,15,48,-0.26597386598587036,0.1299656629562378,False,False
2,16x4,experience_on,64,64,4,16,48,-0.25959548354148865,0.11864829063415527,False,False
2,8x8,experience_on,1,1,1,1,0,-0.2574613690376282,0.3061318099498749,False,False
2,8x8,experience_on,2,2,1,2,0,-0.246743842959404,0.5192301273345947,False,False
2,8x8,experience_on,3,3,1,3,0,-0.2624598443508148,0.16963908076286316,False,False
2,8x8,experience_on,4,4,1,4,0,-0.2645660638809204,0.1010640561580658,False,False
2,8x8,experience_on,5,5,1,5,0,-0.2666281461715698,0.24111518263816833,False,False
2,8x8,experience_on,6,6,1,6,0,-0.2611244022846222,0.051064591854810715,False,False
2,8x8,experience_on,7,7,1,7,0,-0.24756492674350739,0.30521005392074585,False,False
2,8x8,experience_on,8,8,1,8,0,-0.25400134921073914,0.10065670311450958,False,False
2,8x8,experience_on,9,9,2,1,8,-0.2591955065727234,0.27331483364105225,False,False
2,8x8,experience_on,10,10,2,2,8,-0.2623470723628998,0.48248323798179626,False,False
2,8x8,experience_on,11,11,2,3,8,-0.26582208275794983,0.5260715484619141,False,False
2,8x8,experience_on,12,12,2,4,8,-0.2627558708190918,0.1611163467168808,False,False
2,8x8,experience_on,13,13,2,5,8,-0.27181142568588257,0.0399845615029335,False,False
2,8x8,experience_on,14,14,2,6,8,-0.26205363869667053,0.06913786381483078,False,False
2,8x8,experience_on,15,15,2,7,8,-0.24894966185092926,0.11479081958532333,False,False
2,8x8,experience_on,16,16,2,8,8,-0.26462507247924805,0.13070407509803772,False,False
2,8x8,experience_on,17,17,3,1,16,-0.2623898386955261,0.15612396597862244,False,False
2,8x8,experience_on,18,18,3,2,16,-0.2633468508720398,0.07532935589551926,False,False
2,8x8,experience_on,19,19,3,3,16,-0.2674156427383423,0.08820843696594238,False,False
2,8x8,experience_on,20,20,3,4,16,-0.26065340638160706,0.153159499168396,False,False
2,8x8,experience_on,21,21,3,5,16,-0.22481748461723328,0.12322185933589935,False,False
2,8x8,experience_on,22,22,3,6,16,-0.2657115161418915,0.027307331562042236,False,True
2,8x8,experience_on,23,23,3,7,16,-0.27058178186416626,0.39076685905456543,False,False
2,8x8,experience_on,24,24,3,8,16,-0.26241767406463623,0.5763491988182068,False,False
2,8x8,experience_on,25,25,4,1,24,-0.25733378529548645,0.04612834379076958,False,False
2,8x8,experience_on,26,26,4,2,24,-0.26267683506011963,0.03616365045309067,False,False
2,8x8,experience_on,27,27,4,3,24,-0.27603235840797424,0.12310221046209335,False,False
2,8x8,experience_on,28,28,4,4,24,-0.26346665620803833,0.1590610295534134,False,False
2,8x8,experience_on,29,29,4,5,24,-0.2675834000110626,0.0465443879365921,False,False
2,8x8,experience_on,30,30,4,6,24,-0.25374722480773926,0.29687947034835815,False,False
2,8x8,experience_on,31,31,4,7,24,-0.26650333404541016,0.16122883558273315,False,False
2,8x8,experience_on,32,32,4,8,24,-0.2730269730091095,0.49347132444381714,False,False
2,8x8,experience_on,33,33,5,1,32,-0.2654021680355072,0.11555659025907516,False,False
2,8x8,experience_on,34,34,5,2,32,-0.2651527523994446,0.6134558320045471,False,False
2,8x8,experience_on,35,35,5,3,32,-0.2453220933675766,0.09232091903686523,False,False
2,8x8,experience_on,36,36,5,4,32,-0.27671369910240173,0.11401733011007309,True,False
2,8x8,experience_on,37,37,5,5,32,-0.2624736428260803,0.11837613582611084,False,False
2,8x8,experience_on,38,38,5,6,32,-0.27177655696868896,0.16213728487491608,False,False
2,8x8,experience_on,39,39,5,7,32,-0.24918074905872345,0.08781557530164719,False,False
2,8x8,experience_on,40,40,5,8,32,-0.25827160477638245,0.08425600826740265,False,False
2,8x8,experience_on,41,41,6,1,40,-0.2648518681526184,0.12670350074768066,False,False
2,8x8,experience_on,42,42,6,2,40,-0.26461905241012573,0.16810177266597748,False,False
2,8x8,experience_on,43,43,6,3,40,-0.2522529065608978,0.03943943977355957,False,False
2,8x8,experience_on,44,44,6,4,40,-0.2643170952796936,0.3264741897583008,False,False
2,8x8,experience_on,45,45,6,5,40,-0.26420164108276367,0.07278157770633698,False,False
2,8x8,experience_on,46,46,6,6,40,-0.27258965373039246,0.14870330691337585,False,False
2,8x8,experience_on,47,47,6,7,40,-0.25261348485946655,0.31731152534484863,False,False
2,8x8,experience_on,48,48,6,8,40,-0.2614222764968872,0.10235452651977539,False,False
2,8x8,experience_on,49,49,7,1,48,-0.2694988250732422,0.1440785527229309,False,False
2,8x8,experience_on,50,50,7,2,48,-0.25574207305908203,0.052750926464796066,False,False
2,8x8,experience_on,51,51,7,3,48,-0.2649162709712982,0.12421616166830063,False,False
2,8x8,experience_on,52,52,7,4,48,-0.26026421785354614,0.061472974717617035,False,False
2,8x8,experience_on,53,53,7,5,48,-0.2742351293563843,0.2079439014196396,False,False
2,8x8,experience_on,54,54,7,6,48,-0.25880199670791626,0.11868875473737717,False,False
2,8x8,experience_on,55,55,7,7,48,-0.2697145640850067,0.07189498841762543,False,False
2,8x8,experience_on,56,56,7,8,48,-0.24651460349559784,0.06371966004371643,False,False
2,8x8,experience_on,57,57,8,1,56,-0.2606441378593445,0.2600129246711731,False,False
2,8x8,experience_on,58,58,8,2,56,-0.27285245060920715,0.03909475356340408,False,False
2,8x8,experience_on,59,59,8,3,56,-0.2553821802139282,0.08423560857772827,False,False
2,8x8,experience_on,60,60,8,4,56,-0.2569843530654907,0.5495694875717163,False,False
2,8x8,experience_on,61,61,8,5,56,-0.2628430724143982,0.2784079313278198,False,False
2,8x8,experience_on,62,62,8,6,56,-0.25423890352249146,0.12559571862220764,False,False
2,8x8,experience_on,63,63,8,7,56,-0.2659740149974823,0.12985026836395264,False,False
2,8x8,experience_on,64,64,8,8,56,-0.25957614183425903,0.11863919347524643,False,False
2,4x16,experience_on,1,1,1,1,0,-0.2574613690376282,0.3061322569847107,False,False
2,4x16,experience_on,2,2,1,2,0,-0.24674390256404877,0.5192300081253052,False,False
2,4x16,experience_on,3,3,1,3,0,-0.2624598741531372,0.1696394383907318,False,False
2,4x16,experience_on,4,4,1,4,0,-0.26456594467163086,0.10106454789638519,False,False
2,4x16,experience_on,5,5,2,1,4,-0.2682652473449707,0.21308356523513794,False,False
2,4x16,experience_on,6,6,2,2,4,-0.2629343271255493,0.055581919848918915,False,False
2,4x16,experience_on,7,7,2,3,4,-0.24929116666316986,0.2979555130004883,False,False
2,4x16,experience_on,8,8,2,4,4,-0.25642335414886475,0.0993126928806305,False,False
2,4x16,experience_on,9,9,3,1,8,-0.25920790433883667,0.2731446325778961,False,False
2,4x16,experience_on,10,10,3,2,8,-0.26236361265182495,0.48294830322265625,False,False
2,4x16,experience_on,11,11,3,3,8,-0.26583707332611084,0.5262048244476318,False,False
2,4x16,experience_on,12,12,3,4,8,-0.26275768876075745,0.16095568239688873,False,False
2,4x16,experience_on,13,13,4,1,12,-0.2718437910079956,0.03994947671890259,False,False
2,4x16,experience_on,14,14,4,2,12,-0.2621093988418579,0.06909045577049255,False,False
2,4x16,experience_on,15,15,4,3,12,-0.24900303781032562,0.1151149794459343,False,False
2,4x16,experience_on,16,16,4,4,12,-0.2646207809448242,0.1299874484539032,False,False
2,4x16,experience_on,17,17,5,1,16,-0.26239511370658875,0.15603762865066528,False,False
2,4x16,experience_on,18,18,5,2,16,-0.2633470296859741,0.07529020309448242,False,False
2,4x16,experience_on,19,19,5,3,16,-0.2674168348312378,0.08812892436981201,False,False
2,4x16,experience_on,20,20,5,4,16,-0.2606646418571472,0.15312592685222626,False,False
2,4x16,experience_on,21,21,6,1,20,-0.22482867538928986,0.12333261966705322,False,False
2,4x16,experience_on,22,22,6,2,20,-0.2657124996185303,0.027201533317565918,False,True
2,4x16,experience_on,23,23,6,3,20,-0.2705850601196289,0.39123690128326416,False,False
2,4x16,experience_on,24,24,6,4,20,-0.26240289211273193,0.5765550136566162,False,False
2,4x16,experience_on,25,25,7,1,24,-0.2573377192020416,0.04612836241722107,False,False
2,4x16,experience_on,26,26,7,2,24,-0.2626802325248718,0.0361550897359848,False,False
2,4x16,experience_on,27,27,7,3,24,-0.27603524923324585,0.1231059655547142,False,False
2,4x16,experience_on,28,28,7,4,24,-0.26346731185913086,0.15895214676856995,False,False
2,4x16,experience_on,29,29,8,1,28,-0.2675926685333252,0.04643445461988449,False,False
2,4x16,experience_on,30,30,8,2,28,-0.2537652254104614,0.29696914553642273,False,False
2,4x16,experience_on,31,31,8,3,28,-0.2665119171142578,0.1610998809337616,False,False
2,4x16,experience_on,32,32,8,4,28,-0.27303552627563477,0.4940369129180908,False,False
2,4x16,experience_on,33,33,9,1,32,-0.2654039263725281,0.11554481834173203,False,False
2,4x16,experience_on,34,34,9,2,32,-0.2651554048061371,0.6134724617004395,False,False
2,4x16,experience_on,35,35,9,3,32,-0.2453242987394333,0.09233815968036652,False,False
2,4x16,experience_on,36,36,9,4,32,-0.27671730518341064,0.11406348645687103,True,False
2,4x16,experience_on,37,37,10,1,36,-0.2624601423740387,0.11844395846128464,False,False
2,4x16,experience_on,38,38,10,2,36,-0.27176976203918457,0.16212111711502075,False,False
2,4x16,experience_on,39,39,10,3,36,-0.24917127192020416,0.08780650794506073,False,False
2,4x16,experience_on,40,40,10,4,36,-0.25825539231300354,0.08419905602931976,False,False
2,4x16,experience_on,41,41,11,1,40,-0.2648545801639557,0.1266881376504898,False,False
2,4x16,experience_on,42,42,11,2,40,-0.2646225094795227,0.16808006167411804,False,False
2,4x16,experience_on,43,43,11,3,40,-0.2522534132003784,0.039445795118808746,False,False
2,4x16,experience_on,44,44,11,4,40,-0.2643197178840637,0.32636699080467224,False,False
2,4x16,experience_on,45,45,12,1,44,-0.2641984820365906,0.07280492782592773,False,False
2,4x16,experience_on,46,46,12,2,44,-0.272591233253479,0.14871329069137573,False,False
2,4x16,experience_on,47,47,12,3,44,-0.2525980472564697,0.3173201084136963,False,False
2,4x16,experience_on,48,48,12,4,44,-0.26141873002052307,0.10237213224172592,False,False
2,4x16,experience_on,49,49,13,1,48,-0.2695004940032959,0.14405027031898499,False,False
2,4x16,experience_on,50,50,13,2,48,-0.25574421882629395,0.05277300998568535,False,False
2,4x16,experience_on,51,51,13,3,48,-0.2649175524711609,0.12419407069683075,False,False
2,4x16,experience_on,52,52,13,4,48,-0.2602660357952118,0.06144881993532181,False,False
2,4x16,experience_on,53,53,14,1,52,-0.2742335796356201,0.2079555243253708,False,False
2,4x16,experience_on,54,54,14,2,52,-0.2588006854057312,0.118683360517025,False,False
2,4x16,experience_on,55,55,14,3,52,-0.2697035074234009,0.07194516062736511,False,False
2,4x16,experience_on,56,56,14,4,52,-0.24649865925312042,0.06372587382793427,False,False
2,4x16,experience_on,57,57,15,1,56,-0.2606464624404907,0.2600348889827728,False,False
2,4x16,experience_on,58,58,15,2,56,-0.272853821516037,0.03908849507570267,False,False
2,4x16,experience_on,59,59,15,3,56,-0.25538283586502075,0.08425472676753998,False,False
